job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1411,84,677744,36600,781633,786093,-4460
1412,83,678476,40600,782466,786593,-4127
1413,86,678628,38500,783466,787836,-4370
1414,82,679132,37850,786149,788093,-1944
1415,83,679892,36100,788649,790220,-1571
1416,85,680038,38900,793149,793199,-50
1417,89,680069,40900,793514,795199,-1685
1418,89,680224,40000,797764,798199,-435
1419,80,680236,36850,798199,800820,-2621
1420,89,681670,40900,800314,803870,-3556
1421,81,681814,35550,802249,805870,-3621
1422,89,682953,39550,803864,808349,-4485
1423,88,683348,40850,804914,810970,-6056
1424,83,683782,38800,809749,813520,-3771
1425,83,683839,36550,809914,817449,-7535
1426,81,685782,38700,812749,820949,-8200
1427,83,687305,39250,815799,823120,-7321
1428,83,688181,35200,817464,825170,-7706
1429,82,690081,38750,817849,827649,-9800
1430,89,690414,40900,779549,830220,-50671
1431,87,690620,39000,780549,833249,-52700
1432,87,691262,39900,781549,834749,-53200
1433,84,691715,38400,782341,836770,-54429
1434,87,691960,40800,783581,840749,-57168
1435,80,692073,36400,784581,842749,-58168
1436,87,692298,38100,785487,844870,-59383
1437,80,692858,36850,786599,846299,-59700
1438,86,694375,40750,787599,848849,-61250
1439,86,696477,38500,788440,798670,-10230
1440,82,696792,37400,790537,801720,-11183
1441,88,696801,40400,790599,804770,-14171
1442,89,697726,41800,791599,806820,-15221
1443,85,698457,40700,792599,809370,-16771
1444,83,698991,34750,793649,811870,-18221
1445,82,699455,38750,794181,814496,-20315
1446,80,700047,33250,795440,816470,-21030
1447,82,700587,35150,796037,818970,-22933
1448,81,700943,39150,797490,821470,-23980
1449,89,701093,40900,799199,823970,-24771
1450,85,702899,40250,800281,826046,-25765
1451,88,703099,41750,800781,828546,-27765
1452,90,703229,39600,802781,831546,-28765
1453,89,703316,41350,802641,834046,-31405
1454,85,704052,37550,803141,836570,-33429
1455,86,704111,38500,802425,840046,-37621
1456,85,706219,38900,803559,842120,-38561
1457,90,706643,40050,804544,845096,-40552
1458,86,706960,40300,805696,847620,-41924
1459,81,707352,37350,807559,849620,-42061
1460,84,707383,38400,807475,852796,-45321
1461,88,707518,38600,808696,855846,-47150
1462,80,707676,36850,809594,859170,-49576
1463,85,708226,39800,810246,862896,-52650
1464,84,708842,38850,811144,865896,-54752
1465,84,709544,39300,812346,868220,-55874
1466,89,709829,40000,813396,871320,-57924
1467,81,710504,35100,813946,872870,-58924
1468,88,710844,39950,815194,874870,-59676
1469,81,710948,37350,817025,877096,-60071
1470,90,711010,42300,817046,878420,-61374
1471,90,711512,40500,819694,881420,-61726
1472,84,711520,37050,819809,883470,-63661
1473,90,711542,42750,820075,885970,-65895
1474,86,711901,38500,821096,887696,-66600
1475,87,713015,41250,822096,890070,-67974
1476,90,713372,41850,823194,892246,-69052
1477,87,714607,39900,824194,894796,-70602
1478,81,714906,38250,825309,897796,-72487
1479,87,715908,39900,826744,901296,-74552
1480,90,717184,39150,827105,903796,-76691
1481,87,717933,41250,828575,906870,-78295
1482,80,718179,35950,829294,908346,-79052
1483,89,718311,38200,830296,827100,3196
1484,85,718355,40700,830605,828142,2463
1485,84,718407,36150,821884,828907,-7023
1486,85,718670,36650,822778,829907,-7129
1487,88,719600,39950,823322,831142,-7820
1488,84,720511,37050,824017,832107,-8090
1489,80,720680,35500,825317,832398,-7081
1490,89,721109,42250,826220,833349,-7129
1491,83,721501,37450,826815,833898,-7083
1492,83,722014,37900,827875,834642,-6767
1493,90,722891,42300,829517,835849,-6332
1494,86,723763,38950,830113,836192,-6079
1495,85,725251,40700,830917,836849,-5932
1496,80,725745,35950,831613,837407,-5794
1497,86,727739,40300,832517,838742,-6225
1498,80,728084,36850,833163,839250,-6087
1499,84,728519,37500,834472,839849,-5377
1500,81,728807,37350,835417,841300,-5883
1501,88,728988,40400,837358,842457,-5099
1502,84,729062,39300,837365,842957,-5592
1503,88,729063,38150,837378,843350,-5972
1504,80,729699,38200,838205,844448,-6243
1505,88,730274,41750,841017,845350,-4333
1506,90,730281,37800,841365,846448,-5083
1507,85,730323,38900,841467,847242,-5775
1508,86,730616,38950,842358,848157,-5799
1509,86,730770,37600,843575,848948,-5373
1510,87,732676,39000,844905,849448,-4543
1511,83,732694,37000,845125,850657,-5532
1512,90,733108,42300,845863,851950,-6087
1513,90,733146,40500,848955,852792,-3837
1514,89,733179,42250,849020,853049,-4029
1515,85,733743,40250,849565,829909,19656
1516,87,734331,40350,851028,830727,20301
1517,81,734893,38700,851505,831253,20252
1518,85,735003,38450,852908,832559,20349
1519,86,735677,38050,853520,833277,20243
1520,84,735970,37050,854028,833557,20471
1521,88,736430,41750,854667,834609,20058
1522,85,736707,38900,855667,835557,20110
1523,85,737438,38000,857267,836453,20814
1524,85,737502,37100,857422,837609,19813
1525,81,737976,36450,858267,838157,20110
1526,83,737984,38800,858717,839109,19608
1527,84,739254,36600,914598,840409,74189
1528,88,739376,40850,843241,840959,2282
1529,89,739919,40900,844241,842109,2132
1530,89,739987,39550,833911,842959,-9048
1531,83,741419,38350,837411,844159,-6748
1532,90,741473,41850,837535,845027,-7492
1533,86,741506,38950,837130,845799,-8669
1534,81,741512,38250,837603,846799,-9196
1535,82,742598,36500,838612,847799,-9187
1536,84,743705,37050,839961,849196,-9235
1537,84,744037,37950,842316,849202,-6886
1538,87,744080,38100,842235,850299,-8064
1539,85,744937,39800,843316,850955,-7639
1540,86,746330,38950,844112,851905,-7793
1541,80,746838,37300,845612,853455,-7843
1542,88,747365,38600,846303,854405,-8102
1543,90,747481,40500,846866,855252,-8386
1544,88,748014,40400,848011,855955,-7944
1545,80,749494,36400,848735,851015,-2280
1546,83,749923,38800,849630,852015,-2385
1547,83,750997,37000,850540,853565,-3025
1548,90,751594,41400,851561,857412,-5851
1549,80,752363,36850,852561,859412,-6851
1550,83,752550,36550,854866,861165,-6299
1551,85,752554,38000,854903,863462,-8559
1552,81,752836,36000,855866,865462,-9596
1553,82,753794,36950,856416,867512,-11096
1554,90,755218,42300,859299,870012,-10713
1555,90,755224,37800,859667,871815,-12148
1556,84,755744,36150,860849,860918,-69
1557,83,757369,37000,865167,862918,2249
1558,90,758304,39600,868217,865468,2749
1559,82,759322,37850,869217,869568,-351
1560,87,760115,40800,872217,872068,149
1561,82,760283,37850,874717,874920,-203
1562,84,760465,37950,878267,877920,347
1563,87,760716,41700,881317,880420,897
1564,83,760801,38800,881499,883420,-1921
1565,83,760933,38800,884225,885920,-1695
1566,84,760983,37500,887111,888768,-1657
1567,89,762099,42250,889111,890768,-1657
1568,80,762401,33700,891149,892768,-1619
1569,80,762748,36850,893661,894520,-859
1570,85,762855,38900,896149,897520,-1371
1571,84,763882,36150,898025,899520,-1495
1572,88,765432,42200,901161,902070,-909
1573,86,765782,36250,904261,903418,843
1574,89,765831,41800,904761,906120,-1359
1575,82,765933,36500,907675,908120,-445
1576,86,766212,36250,909559,910170,-611
1577,85,766633,40700,911699,913118,-1419
1578,87,769054,39000,913217,915670,-2453
1579,83,769160,39250,915249,917670,-2421
1580,80,769736,36850,918217,919718,-1501
1581,87,770051,39450,920267,922718,-2451
1582,85,770054,38450,922349,924220,-1871
1583,81,770213,36450,924349,926268,-1919
1584,86,770247,40300,926349,928268,-1919
1585,82,770585,36950,928949,930768,-1819
1586,82,770777,36950,930317,933818,-3501
1587,87,770903,38100,932867,935868,-3001
1588,86,771526,38950,936049,937020,-971
1589,84,771970,38400,938417,939020,-603
1590,85,772054,40700,942967,942020,947
1591,83,772088,37450,943199,944520,-1321
1592,85,772369,37550,946017,946468,-451
1593,83,772425,37000,946299,949120,-2821
1594,87,772809,40800,948799,951620,-2821
1595,80,774142,35950,951299,953620,-2321
1596,90,774216,40500,953912,956718,-2806
1597,81,774442,38250,955364,882459,72905
1598,90,774801,43200,956462,884059,72403
1599,80,775071,36850,957050,885059,71991
1600,81,775204,35550,955167,888119,67048
1601,88,775477,39050,957999,890619,67380
1602,85,776592,39350,958667,892243,66424
1603,80,777149,35950,960717,889459,71258
1604,86,778180,39850,961217,890459,70758
1605,84,778533,39750,962049,891327,70722
1606,87,779233,39450,935361,893259,42102
1607,89,779336,41350,939961,894327,45634
1608,88,781448,39500,942475,895653,46822
1609,87,782171,36750,944061,896109,47952
1610,90,782275,39600,947061,896459,50602
1611,83,782633,36550,955225,898109,57116
1612,88,782687,39500,953061,898609,54452
1613,85,782708,40250,955561,899559,56002
1614,84,786272,38850,956061,900353,55708
1615,82,786311,38300,903207,901109,2098
1616,81,786942,38250,903970,902059,1911
1617,86,787074,38500,905186,903109,2077
1618,84,787436,40650,906915,903877,3038
1619,85,788282,37550,907915,905377,2538
1620,84,788539,38400,908807,906853,1954
1621,80,790223,34600,910020,907927,2093
1622,90,790317,42300,910186,909559,627
1623,88,791056,41300,911380,910209,1171
1624,90,792196,41850,912407,911259,1148
1625,85,792437,40700,913415,912559,856
1626,83,793391,37450,914186,913853,333
1627,83,794055,37000,915686,914809,877
1628,85,794107,38900,915620,916309,-689
1629,85,794337,39800,917930,916477,1453
1630,86,794417,38050,919480,916959,2521
1631,87,794486,39900,919120,918209,911
1632,84,794734,37500,920065,919209,856
1633,83,795427,37000,908048,919809,-11761
1634,88,795440,39950,908025,920403,-12378
1635,89,795833,40900,909009,921527,-12518
1636,80,795955,37750,909957,922309,-12352
1637,85,797465,39350,910598,923309,-12711
1638,84,797666,39750,911525,924209,-12684
1639,90,797680,39150,912025,924809,-12784
1640,85,798931,38000,913025,926209,-13184
1641,83,799434,38350,913598,927553,-13955
1642,88,800018,37250,914098,928309,-14211
1643,81,800060,38250,904372,928559,-24187
1644,87,800640,36300,905372,916291,-10919
1645,84,801121,37500,906122,917263,-11141
1646,80,801442,35050,907122,918263,-11141
1647,80,801797,35500,908622,919642,-11020
1648,86,803304,38050,909472,920391,-10919
1649,84,803347,37050,910413,921293,-10880
1650,87,805419,40800,911413,922313,-10900
1651,86,806844,38050,913172,923293,-10121
1652,84,806885,37500,913375,924293,-10918
1653,88,806910,38150,913123,924891,-11768
1654,90,807603,40050,914172,925863,-11691
1655,84,808130,37050,915522,926843,-11321
1656,86,808429,41200,916513,927843,-11330
1657,89,809028,39100,917925,928541,-10616
1658,87,810002,38100,918722,929041,-10319
1659,90,810710,38700,919925,930192,-10267
1660,85,810926,41150,920823,931041,-10218
1661,80,811931,36850,921772,932041,-10269
1662,83,812404,36100,922622,933401,-10779
1663,85,812930,39800,923425,934413,-10988
1664,86,813698,40300,924925,935413,-10488
1665,85,815054,36650,927163,936913,-9750
1666,90,815152,39150,927222,937792,-10570
1667,85,815854,39800,927872,938401,-10529
1668,83,815898,37900,929163,939191,-10028
1669,90,816964,41850,930372,940191,-9819
1670,87,817153,40350,931525,941691,-10166
1671,88,817742,40850,931873,942501,-10628
1672,82,818026,39200,932822,943001,-10179
1673,84,818053,36150,934422,944001,-9579
1674,88,818093,41300,934423,945191,-10768
1675,80,820194,36400,935923,945493,-9570
1676,85,820241,38450,936072,946113,-10041
1677,88,820527,40850,937213,947613,-10400
1678,84,820653,38400,938072,948501,-10429
1679,82,821093,36500,938713,949163,-10450
1680,85,821320,38900,939572,950191,-10619
1681,85,822667,37100,940622,951691,-11069
1682,85,822683,38900,940872,952043,-11171
1683,81,822729,36000,918527,943872,-25345
1684,84,822768,38400,913264,947422,-34158
1685,80,822922,36850,914764,949949,-35185
1686,88,823506,41300,915953,952472,-36519
1687,87,823595,39000,915764,927901,-12137
1688,90,824933,42300,917085,928902,-11817
1689,84,825223,37950,918011,929855,-11844
1690,86,826088,37600,919511,930834,-11323
1691,88,826502,38600,920314,932334,-12020
1692,83,826721,38350,921166,933307,-12141
1693,85,827926,40700,922166,933951,-11785
1694,80,828392,36400,923561,934307,-10746
1695,85,828535,35300,924216,935405,-11189
1696,89,828598,38650,925061,935407,-10346
1697,84,828766,37050,925814,937265,-11451
1698,88,829456,39500,927253,940315,-13062
1699,84,829805,39300,928385,943165,-14780
1700,87,830330,39000,929766,946415,-16649
1701,85,831589,40250,930314,949215,-18901
1702,90,831861,38250,931314,951915,-20601
1703,87,832728,38550,932314,954415,-22101
1704,83,832956,38350,933161,957915,-24754
1705,88,833221,35900,935866,960465,-24599
1706,88,833240,39050,934866,964415,-29549
1707,84,833316,37050,935803,966465,-30662
1708,82,833491,38300,936435,967965,-31530
1709,89,834421,41800,937823,972465,-34642
1710,86,834543,38050,939569,973515,-33946
1711,89,834970,41350,941872,975015,-33143
1712,89,836425,40900,942213,978515,-36302
1713,81,836841,36000,943075,980565,-37490
1714,83,837092,39250,943872,982015,-38143
1715,85,837444,39350,944975,983515,-38540
1716,87,837490,40350,945124,985065,-39941
1717,80,837928,36400,945763,987565,-41802
1718,87,838336,39450,946069,957191,-11122
1719,85,839387,40700,946485,958043,-11558
1720,82,839412,36950,946803,958801,-11998
1721,81,839721,35100,947466,959442,-11976
1722,90,840103,41400,948464,959942,-11478
1723,90,840405,39600,950064,960643,-10579
1724,80,840449,35500,950361,961693,-11332
1725,90,840612,42300,951485,962315,-10830
1726,88,841002,41300,952911,963001,-10090
1727,84,843362,37950,954353,956580,-2227
1728,86,846236,38950,955114,958130,-3016
1729,83,846352,37900,956114,959908,-3794
1730,87,846940,39900,957411,962383,-4972
1731,86,848682,39850,958516,964315,-5799
1732,80,848936,37300,955881,965044,-9163
1733,89,849028,43600,956707,966341,-9634
1734,85,852614,37100,948015,966501,-18486
1735,86,852800,38050,949211,967096,-17885
1736,89,853269,39100,949711,967596,-17885
1737,87,853315,40800,950820,967933,-17113
1738,82,853446,36950,951320,969396,-18076
1739,87,854307,38550,952015,971396,-19381
1740,85,854806,35300,953178,973396,-20218
1741,83,855351,36550,953870,976423,-22553
1742,81,856857,37350,955178,977973,-22795
1743,83,857214,37900,956370,980946,-24576
1744,86,858895,38500,957858,982473,-24615
1745,80,858905,36850,958228,984973,-26745
1746,86,859223,38950,960561,987023,-26462
1747,85,859224,38000,960665,991073,-30408
1748,81,859377,35100,961165,992573,-31408
1749,85,859708,38450,962508,994746,-32238
1750,89,859817,40000,963611,997246,-33635
1751,82,860117,37400,964715,999796,-35081
1752,81,860868,34650,966008,957651,8357
1753,80,861325,36400,967008,958979,8029
1754,82,861607,37400,967878,960009,7869
1755,81,861872,36000,968715,960979,7736
1756,83,862007,38350,969715,961922,7793
1757,82,862588,36500,970520,963243,7277
1758,84,864496,38400,971020,965743,5277
1759,87,865359,36750,972058,966422,5636
1760,87,866045,39900,972761,965309,7452
1761,87,866094,39000,973578,966029,7549
1762,85,866753,39350,974608,967103,7505
1763,80,871863,37750,975520,968529,6991
1764,83,872546,37000,976215,969809,6406
1765,85,872671,40250,977108,971029,6079
1766,90,873017,40950,977715,972309,5406
1767,90,873217,40500,978215,973509,4706
1768,86,873503,41200,979020,974209,4811
1769,89,873871,40900,979658,975079,4579
1770,90,875002,38250,981257,976129,5128
1771,83,875064,38350,982078,977209,4869
1772,86,875090,38950,984208,978209,5999
1773,83,875114,37450,984078,978809,5269
1774,86,875319,40750,985208,980203,5005
1775,90,875620,40950,986361,980859,5502
1776,80,876109,38650,987708,982229,5479
1777,87,876238,38550,988465,983229,5236
1778,90,876519,40950,989465,985717,3748
1779,86,877279,40300,991220,988319,2901
1780,86,877376,38500,991308,992869,-1561
1781,89,877928,40900,992128,996369,-4241
1782,87,878145,39450,993308,998369,-5061
1783,88,878301,42200,994128,999869,-5741
1784,86,879849,40300,995015,989259,5756
1785,85,880451,38000,996015,989829,6186
1786,83,880647,36550,997780,990759,7021
1787,85,880724,40250,998678,991953,6725
1788,80,880744,35950,998808,992509,6299
1789,88,881635,39950,999678,993609,6069
1790,85,881804,36350,999858,994259,5599
1791,81,883515,30450,999908,995259,4649
1792,84,883632,31750,998575,996309,2266
1793,82,884374,26950,999459,997003,2456
1794,81,884478,23250,999959,998159,1800
1795,80,884591,25100,986563,998879,-12316
1796,88,885080,32150,988275,999809,-11534
1797,86,885704,32150,988527,999941,-11414
1798,81,885718,26300,989113,990301,-1188
1799,85,886626,30650,990627,990946,-319
1800,85,886767,32850,991775,991946,-171
1801,87,888102,28950,992827,992851,-24
1802,82,889334,26850,994474,993165,1309
1803,80,889630,24900,995327,993665,1662
1804,89,890342,31850,996875,995045,1830
1805,90,890696,30900,997827,996265,1562
1806,84,890821,29200,998663,996901,1762
1807,83,890907,37300,999663,998045,1618
1808,82,890914,37400,999925,998543,1382
1809,80,891506,33750,985164,999446,-14282
1810,81,891584,33250,985312,999946,-14634
1811,80,892396,33200,986312,999996,-13684
1812,82,892670,28250,988505,997902,-9397
1813,82,892752,34300,988250,999399,-11149
1814,90,892961,36400,990505,999902,-9397
1815,88,893053,33750,990514,999952,-9438
1816,89,893392,37800,991300,989554,1746
1817,83,894054,32000,992412,990605,1807
1818,90,894455,31600,993300,991209,2091
1819,83,894502,36750,995264,992501,2763
1820,83,894794,33400,995814,993104,2710
1821,88,895363,36350,997462,994001,3461
1822,80,896352,31350,998555,994709,3846
1823,84,896581,30950,999850,995501,4349
1824,87,896736,30350,999864,996604,3260
1869,86,917036,32250,998292,997604,688
1869,86,917036,29300,999842,998601,1241
1870,89,917070,22400,999897,999604,293
1870,89,917070,20400,999947,999859,88
1870,89,917070,18300,988643,984884,3759
1870,89,917070,20200,989793,985884,3909
1870,89,917070,21700,990681,988384,2297
1870,89,917070,17650,992607,989798,2809
1870,89,917070,19200,993607,991798,1809
1870,89,917070,21650,997107,994348,2759
1870,89,917070,20400,999841,995434,4407
1870,89,917070,17100,996611,997934,-1323
1870,89,917070,17750,999661,999948,-287
1870,89,917070,8100,999978,995322,4656
1869,86,917036,6600,997937,997102,835
1869,86,917036,15100,999320,999322,-2
1869,86,917036,14050,999843,999822,21
1870,89,917070,6500,999937,998357,1580
1871,85,917636,10200,961418,999020,-37602
1871,85,917636,8600,961818,999929,-38111
1871,85,917636,11100,961918,999888,-37970
1871,85,917636,13000,962219,999938,-37719
1871,85,917636,11600,962549,999768,-37219
1872,89,918541,9100,962719,957894,4825
1872,89,918541,10500,963049,960394,2655
1872,89,918541,5200,963219,961894,1325
1872,89,918541,14300,963549,963418,131
1872,89,918541,19100,963719,964918,-1199
1873,85,918789,17650,964381,966918,-2537
1873,85,918789,16550,966049,969468,-3419
1873,85,918789,16300,975199,971094,4105
1873,85,918789,18050,972431,973152,-721
1873,85,918789,12650,975699,973399,2300
1873,85,918789,17150,978031,974248,3783
1873,85,918789,14350,979531,975399,4132
1873,85,918789,17750,985899,975899,10000
1873,85,918789,18000,986031,976652,9379
1873,85,918789,16000,986399,977401,8998
1873,85,918789,17500,988899,977901,10998
1874,82,919304,22000,992031,979152,12879
1874,82,919304,19200,996899,980152,16747
1874,82,919304,16200,998949,981449,17500
1874,82,919304,11900,999449,982296,17153
1874,82,919304,14700,999949,983501,16448
1874,82,919304,8500,999968,984501,15467
1875,80,919378,6050,999468,985252,14216
1875,80,919378,500,968219,986001,-17782
1875,80,919378,500,968599,987402,-18803
1875,80,919378,2000,968719,988049,-19330
1875,80,919378,4600,969099,989049,-19950
1875,80,919378,12050,974099,989551,-15452
1876,90,919384,8500,972219,990448,-18229
1877,87,919507,8600,976099,991151,-15052
1878,86,919780,9050,978269,991948,-13679
1879,80,920133,13500,982269,992796,-10527
1880,90,920490,15300,984769,993796,-9027
1881,88,920606,12650,986299,994448,-8149
1882,80,920722,12150,987799,995651,-7852
1883,86,920913,16050,994299,996948,-2649
1884,88,920930,14650,993799,997618,-3819
1885,89,921132,21750,996849,999672,-2823
1886,86,921748,17200,998349,998552,-203
1887,86,922249,21200,999469,999694,-225
1888,89,922304,20250,999969,999998,-29
1925,83,935070,12800,983742,994172,-10430
1925,83,935070,13550,984401,996246,-11845
1925,83,935070,18100,987401,998822,-11421
1925,83,935070,16600,991451,999872,-8421
1924,83,935026,18650,991842,992461,-619
1926,87,935198,21700,992842,993783,-941
1926,87,935198,24500,995951,995561,390
1926,87,935198,26000,999642,998333,1309
1926,87,935198,26700,999501,999833,-332
1926,87,935198,18700,999794,976118,23676
1926,87,935198,14600,977318,976144,1174
1926,87,935198,12600,979318,978974,344
1926,87,935198,13700,981868,982524,-656
1926,87,935198,9450,983368,984174,-806
1926,87,935198,13700,988068,986174,1894
1926,87,935198,12850,988018,988624,-606
1926,87,935198,12650,989068,991224,-2156
1926,87,935198,12800,993168,994124,-956
1926,87,935198,19000,994168,996624,-2456
1927,81,936061,15150,996668,998224,-1556
1927,81,936061,20700,999568,999724,-156
1927,81,936061,15600,999668,996968,2700
1927,81,936061,17200,999871,999494,377
1927,81,936061,8100,991702,999994,-8292
1927,81,936061,9150,994668,979194,15474
1927,81,936061,8600,996368,979618,16750
1927,81,936061,12600,999718,979694,20024
1927,81,936061,7500,999868,980118,19750
1927,81,936061,500,968868,980194,-11326
1927,81,936061,500,968968,980618,-11650
1927,81,936061,50,968918,980244,-11326
1928,82,936222,500,969418,980744,-11326
1928,82,936222,500,969468,981118,-11650
1928,82,936222,500,969918,981244,-11326
1928,82,936222,500,969968,981618,-11650
1928,82,936222,500,970418,981744,-11326
1928,82,936222,500,970468,988721,-18253
1928,82,936222,500,970918,991271,-20353
1928,82,936222,500,970968,993321,-22353
1928,82,936222,1000,971468,996821,-25353
1929,87,937317,7100,975018,997871,-22853
1930,90,937672,9550,981518,999871,-18353
1931,83,937758,3550,981568,993814,-12246
1932,89,939989,4500,986018,997364,-11346
1933,83,940045,4000,985568,999364,-13796
1934,84,940364,5600,988618,999971,-11353
1935,81,940494,6050,991618,999968,-8350
1936,90,941720,2600,993168,977718,15450
1937,86,942345,5600,995768,980268,15500
1938,90,942360,3550,997668,981318,16350
1939,87,944425,7500,999818,984918,14900
1956,81,952899,6500,988218,986618,1600
1956,81,952899,6050,988368,988068,300
1958,81,953094,6050,988718,989968,-1250
1958,81,953094,2050,988418,992968,-4550
1958,81,953094,4050,989118,994918,-5800
1958,81,953094,5100,991618,997468,-5850
1958,81,953094,4050,993318,999968,-6650
1958,81,953094,3550,994818,999968,-5150
1959,85,954040,5100,997168,999968,-2800
