job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1397,61,299120,9000,944335,964278,-19943
1400,51,299467,6500,945160,965675,-20515
1399,80,299416,15000,949858,967778,-17920
1401,81,299586,12500,949660,969633,-19973
1401,81,299586,13500,951835,972882,-21047
1402,90,299694,11500,952358,974675,-22317
1404,31,299886,10000,954835,976882,-22047
1405,81,300055,6000,955335,977633,-22298
1405,81,300055,13500,957335,979882,-22547
1407,57,300295,5500,957358,980882,-23524
1407,57,300295,8500,957835,982133,-24298
1408,25,300510,3500,957133,982882,-25749
1409,22,300817,5500,960835,983382,-22547
1410,43,300928,9000,963358,985278,-21920
1411,47,301156,8500,964358,986175,-21817
1414,63,301466,2500,965358,986675,-21317
1415,38,301477,1500,964835,986778,-21943
1414,63,301466,11000,968358,990175,-21817
1415,38,301477,6000,968335,991175,-22840
1416,100,302145,17000,973335,994278,-20943
1417,64,302278,11000,971133,996175,-25042
1419,63,302515,4500,975358,996278,-20920
1419,63,302515,12000,975858,997778,-21920
1420,45,302925,10500,978335,999675,-21340
1421,31,303070,7000,977858,999778,-21920
1422,100,303423,16000,981335,999882,-18547
1424,25,303558,7000,981358,966756,14602
1424,25,303558,3500,980133,967261,12872
1425,47,304379,9000,985660,969261,16399
1426,81,304396,9500,987858,972261,15597
1427,48,304693,7000,990660,974256,16404
1428,98,304919,17000,994633,977256,17377
1429,100,305034,20000,995133,980261,14872
1430,81,305347,16000,996133,983261,12872
1431,44,305991,9500,998660,984761,13899
1432,74,306450,7500,999160,986261,12899
1433,87,306499,12000,999835,989256,10579
1434,92,306609,9500,999858,993261,6597
1435,53,307344,2000,575241,994256,-419015
1436,58,307564,3500,576741,996256,-419515
1438,87,308188,3000,578741,997261,-418520
1438,87,308188,4500,579839,999761,-419922
1439,84,308798,5000,583741,507863,75878
1440,90,309038,4500,585741,508363,77378
1442,86,309255,2000,583839,508878,74961
1444,44,309674,2000,588339,507878,80461
1446,41,309758,5500,593241,509363,83878
1445,83,309706,2000,594339,509378,84961
1445,83,309706,6000,594839,508378,86461
1447,87,310108,2500,592839,505863,86976
1447,87,310108,2500,598839,505878,92961
1448,78,310200,4500,599339,506363,92976
1450,60,310323,1500,600839,506378,94461
1450,60,310323,3000,600339,510863,89476
1451,73,310436,1000,595839,510878,84961
1452,32,310718,2000,601741,506863,94878
1453,49,310845,2000,602741,511363,91378
1454,58,311031,4000,605241,513363,91878
1455,43,311316,1500,604339,513378,90961
1456,66,311586,4500,609241,506878,102363
1459,20,312153,500,605839,511378,94461
1459,20,312153,2000,612339,509863,102476
1460,98,312226,1000,612741,509878,102863
1460,98,312226,7500,613339,511863,101476
1461,71,312706,3500,615339,507363,107976
1462,19,312778,1000,617339,514863,102476
1463,91,312892,6000,620339,513863,106476
1464,17,312906,2000,618241,507378,110863
1465,20,313302,1500,622339,511878,110461
1466,93,313503,9000,626741,514878,111863
1467,70,313665,2000,628839,508863,119976
1468,27,313849,2000,628339,513878,114461
1469,86,314065,3500,632839,515363,117476
1472,79,314280,500,625339,515378,109961
1472,79,314280,3000,633339,512363,120976
1472,79,314280,6000,634741,517863,116878
1473,31,314342,3000,631339,515863,115476
1474,26,314393,1000,634339,512378,121961
1475,45,314673,500,633741,512863,120878
1477,32,315172,3000,636339,512878,123461
1478,68,315451,1000,638339,514363,123976
1478,68,315451,5000,641241,510363,130878
1480,98,315816,500,637741,510378,127363
1480,98,315816,6000,646741,515878,130863
1481,23,315820,2000,647339,516363,130976
1482,27,316079,2500,647741,516378,131363
1485,51,316452,1000,645741,516863,128878
1485,51,316452,3000,649741,517878,131863
1486,80,316497,2000,651741,518378,133363
1486,80,316497,4500,652741,518863,133878
1487,89,316615,6000,653339,518878,134461
1489,96,317250,500,651839,519363,132476
1489,96,317250,8500,658839,522363,136476
1490,52,317339,3500,659241,523878,135363
1491,11,317895,500,659339,524363,134976
1492,48,318272,3000,661839,524863,136976
1493,41,318474,1500,661339,525863,135476
1495,33,318813,2500,663741,526363,137378
1496,76,319142,1500,663839,526378,137461
1496,76,319142,3500,670339,528863,141476
1501,78,319606,2500,671339,529863,141476
1498,34,319273,2500,671241,530878,140363
1500,69,319606,1000,666839,531863,134976
1502,89,319702,2500,673839,533378,140461
1502,89,319702,6000,676741,534878,141863
1502,89,319702,4000,676241,538363,137878
1504,30,319818,3500,677839,539378,138461
1504,30,319818,1500,678241,539878,138363
1506,34,320297,1500,678741,540863,137878
1506,34,320297,1000,678339,541878,136461
1507,35,320488,1500,679241,542363,136878
1509,70,321376,2500,682241,543378,138863
1509,70,321376,2500,683241,544378,138863
1511,62,321655,3500,684741,546863,137878
1511,62,321655,3000,686339,547878,138461
1513,55,322241,1500,688241,548863,139378
1513,55,322241,2000,687241,550363,136878
1514,35,322419,4500,695839,551378,144461
1515,79,322514,4000,694241,554878,139363
1516,69,322706,3000,699339,556878,142461
1519,100,322948,2000,696339,558878,137461
1519,100,322948,2000,695741,558863,136878
1519,100,322948,7500,704241,560863,143378
1520,63,323087,2000,704839,562378,142461
1521,61,323095,3000,707241,563378,143863
1522,83,323200,7000,707839,565363,142476
1523,50,323520,2000,705741,566378,139363
1525,88,323630,4500,712339,569363,142976
1525,88,323630,4000,711839,572863,138976
1526,77,323891,4000,713339,575863,137476
1527,95,324145,5000,715741,577378,138363
1528,63,324516,4500,720839,579363,141476
1529,40,324634,3500,722339,580363,141976
1530,79,324785,5000,722741,582363,140378
1531,27,324812,2000,721339,583378,137961
1532,87,324862,3000,723339,585378,137961
1534,93,325506,1000,723839,585863,137976
1534,93,325506,4000,725339,588863,136476
1536,16,326358,1000,725839,588878,136961
1537,64,326551,1000,727839,589363,138476
1537,64,326551,2500,729241,590863,138378
1538,37,326792,3500,730839,591878,138961
1540,94,326905,1500,732741,592363,140378
1540,94,326905,3000,733241,594363,138878
1545,100,327676,3500,735241,594863,140378
1544,51,327664,1000,734241,596363,137878
1545,100,327676,500,731741,596378,135363
1544,51,327664,3500,740339,597378,142961
1545,100,327676,6500,740839,599863,140976
1547,25,328317,3500,746339,600863,145476
1549,47,328357,1000,743839,605863,137976
1550,83,328427,3000,747339,603363,143976
1550,83,328427,4000,747741,605878,141863
1550,83,328427,5000,748741,608878,139863
1551,57,328611,3000,749741,610863,138878
1553,81,329282,6500,753339,613878,139461
1553,81,329282,2500,753839,616363,137476
1555,19,329644,1000,753741,616863,136878
1557,73,330149,500,754241,616878,137363
1557,73,330149,1000,754839,617863,136976
1557,73,330149,5000,758839,618878,139961
1559,56,330422,1000,758241,619878,138363
1561,66,330622,2500,759839,620378,139461
1561,66,330622,500,756741,620878,135863
1563,59,330876,4500,764339,621863,142476
1563,59,330876,3500,767241,623363,143878
1563,59,330876,3500,768741,625363,143378
1564,12,330988,500,761839,625878,135961
1566,43,331365,6500,772741,629378,143363
1566,43,331365,2500,774241,630878,143363
1567,78,331374,4000,773839,632878,140961
1568,89,331545,7000,775241,636363,138878
1569,42,332400,1000,776741,637363,139378
1571,88,332878,500,775741,637378,138363
1571,88,332878,4500,780839,639363,141476
1572,53,333221,1000,783241,641363,141878
1573,80,333231,1500,778339,642863,135476
1575,32,333422,3000,783839,645863,137976
1577,60,333539,2500,782741,646363,136378
1577,60,333539,1500,785741,646378,139363
1577,60,333539,3500,786839,646878,139961
1579,22,333705,500,782339,647363,134976
1580,38,334067,500,784241,647878,136363
1581,49,334078,3000,789339,650363,138976
1581,49,334078,2500,789839,650378,139461
1582,83,334216,4000,790241,652363,137878
1583,15,334556,1000,790339,652863,137476
1585,68,335197,2000,792241,652878,139363
1585,68,335197,3000,793839,654863,138976
1586,35,335282,500,791839,655378,136461
1589,54,335849,1500,794741,655878,138863
1589,54,335849,1000,795741,656878,138863
1589,54,335849,3000,796241,657863,138378
1590,80,336570,5500,799839,661363,138476
1592,25,336785,1500,800339,661378,138961
1592,25,336785,1500,801339,662363,138976
1594,92,337303,1500,800741,662863,137878
1594,92,337303,5000,806241,664863,141378
1595,20,337384,1000,804839,665363,139476
1596,36,337788,1000,805241,666363,138878
1598,92,337915,4500,811741,668863,142878
1598,92,337915,6500,811339,671878,139461
1600,81,338376,1000,809241,672363,136878
1600,81,338376,4500,812839,674363,138476
1601,41,338880,2000,814339,676363,137976
1602,70,339078,2500,816839,678363,138476
1603,88,339562,9000,822339,680863,141476
1604,38,339649,4000,823741,683863,139878
1606,78,339888,1000,819741,683878,135863
1606,78,339888,3500,824741,683378,141363
1607,85,339989,2000,825241,685863,139378
1608,51,340232,2500,826839,687863,138976
1609,33,340482,2000,827339,688863,138476
1610,41,340529,1000,826241,689363,136878
1611,24,341217,3000,831241,689878,141363
1614,72,341561,2500,830339,691363,138976
1614,72,341561,1000,829241,691378,137863
1614,72,341561,4000,832741,693363,139378
1615,45,342518,1500,833741,693863,139878
1616,27,342809,500,833339,694378,138961
1617,93,343299,4000,836839,695863,140976
1619,73,343554,1500,837741,696363,141378
1619,73,343554,2000,837839,697863,139976
1620,57,343904,2500,839839,698863,140976
1621,46,344246,2500,841241,700363,140878
1622,66,344618,4500,842241,702363,139878
1623,44,345421,3500,844339,702878,141461
1625,98,345923,1000,844241,703363,140878
1625,98,345923,3500,847839,705363,142476
1626,58,346319,3000,849241,706878,142363
1627,31,346541,2500,850741,708378,142363
1628,43,346713,2000,851741,709378,142363
1629,58,346811,4000,851839,710378,141461
1631,18,347697,1500,852741,710878,141863
1634,54,348580,500,852839,711863,140976
1635,90,348658,1500,853839,712378,141461
1635,90,348658,500,853741,712863,140878
1635,90,348658,500,854241,713378,140863
1635,90,348658,3500,856839,715863,140976
1637,91,349225,2500,862241,716863,145378
1638,68,349230,5000,863241,719378,143863
1639,72,349460,3000,863741,721363,142378
1639,72,349460,5000,864839,723378,141461
1641,81,349874,500,861839,724378,137461
1641,81,349874,5000,871839,728363,143476
1642,54,350123,3000,875339,730863,144476
1643,49,350322,3500,874839,731878,142961
1644,99,350330,7000,878339,734878,143461
1646,40,350404,3000,878741,736863,141878
1646,40,350404,3500,879339,738363,140976
1647,79,350488,3500,879241,739878,139363
1649,54,350928,3000,881339,741863,139476
1650,51,351081,2500,882241,742863,139378
1651,31,351263,1500,880839,743878,136961
1651,31,351263,2000,883339,744863,138476
1652,13,351838,2500,884339,745363,138976
1654,69,352276,1000,884241,745378,138863
1654,69,352276,2500,885839,745878,139961
1656,85,352539,1000,886839,746378,140461
1657,60,352941,2500,887839,748363,139476
1657,60,352941,3000,889339,749878,139461
1658,26,353263,1500,889839,750363,139476
1659,46,353532,1500,890339,751863,138476
1660,48,354176,500,890741,752363,138378
1661,55,355440,4500,895241,753878,141363
1662,56,355622,3000,897339,755878,141461
1663,60,355845,2500,897241,757363,139878
1664,98,355944,6500,900241,758878,141363
1665,58,356415,1500,901839,761363,140476
1666,61,356567,1500,905339,762863,142476
1667,38,356605,3000,903339,763363,139976
1668,69,356874,4000,904839,765363,139476
1669,91,357187,6500,907741,769863,137878
1670,14,357421,2500,909741,769878,139863
1672,57,358004,500,908241,770363,137878
1672,57,358004,5000,913241,772378,140863
1673,49,358088,2500,912241,773878,138363
1674,60,358564,5000,916839,776863,139976
1675,73,358770,5000,917741,778863,138878
1676,43,359225,2500,919741,779878,139863
1678,93,359798,1000,919241,780863,138378
1678,93,359798,3500,923339,782863,140476
1679,93,360165,4000,925339,784378,140961
1680,71,360329,4000,925241,786378,138863
1681,67,360417,2000,925839,787363,138476
1683,85,361713,1500,929741,787878,141863
1683,85,361713,5500,931339,789878,141461
1686,26,362030,2500,929241,790878,138363
1686,26,362030,2000,932241,791863,140378
1687,56,362409,500,931241,792863,138378
1688,22,362474,2000,933741,794363,139378
1689,54,362723,1500,935241,794878,140363
1689,54,362723,3500,937741,796863,140878
1690,58,363069,3000,939839,799363,140476
1691,33,363156,2500,939241,800878,138363
1692,19,363322,1500,942839,801378,141461
1693,73,363425,6000,943741,802878,140863
1695,40,363754,2500,945839,805378,140461
1695,40,363754,1000,942741,806878,135863
1697,41,364203,5000,947741,808863,138878
1697,41,364203,2500,947339,809878,137461
1698,11,364435,500,946241,811863,134378
1700,81,364938,3000,952741,811378,141363
1700,81,364938,7000,954741,814378,140363
1701,85,365225,3500,955741,817378,138363
1702,79,365252,4500,957839,819363,138476
1703,47,365742,2500,959339,819863,139476
1704,23,365763,2500,959741,820863,138878
1705,39,366071,3000,960741,821863,138878
1706,73,366892,2500,963241,823363,139878
1708,50,367225,2000,964241,823878,140363
1708,50,367225,3000,966241,825863,140378
1709,73,367437,2500,966741,827363,139378
1710,64,367749,4000,970339,829363,140976
1711,13,367943,1000,970241,829863,140378
1712,96,368263,10000,977741,833363,144378
1713,88,368368,5000,978339,838363,139976
1714,82,368803,6500,980839,839878,140961
1715,84,368928,4000,981741,841863,139878
1716,49,368992,2000,981839,843378,138461
1717,59,369882,3000,984741,844863,139878
1718,20,369926,500,982339,845378,136961
1719,79,370174,2000,984339,846878,137461
1720,20,370893,1500,986241,847878,138363
1722,47,371403,3500,991241,849363,141878
1722,47,371403,4000,993339,851363,141976
1723,99,371662,6500,997839,853878,143961
1724,63,371733,6000,998839,855878,142961
1725,62,371910,3000,999339,858363,140976
1727,50,372316,1500,998339,860363,137976
1727,50,372316,1500,998741,861863,136878
1728,71,372457,2000,999741,864363,135378
1729,49,372476,1000,999839,865878,133961
1883,100,405737,500,645945,867878,-221933
1883,100,405737,500,645946,870378,-224432
1884,44,406192,500,646445,873378,-226933
1883,100,405737,500,646446,873363,-226917
1883,100,405737,500,646945,874363,-227418
1883,100,405737,500,646946,876878,-229932
1883,100,405737,500,647445,878363,-230918
1883,100,405737,500,647446,880378,-232932
1883,100,405737,500,647945,880878,-232933
1884,44,406192,500,647946,882378,-234432
1884,44,406192,500,648445,885378,-236933
1885,95,407007,500,648446,887378,-238932
1885,95,407007,500,648945,888363,-239418
1885,95,407007,500,648946,890863,-241917
1885,95,407007,500,649445,892863,-243418
1885,95,407007,500,649446,893363,-243917
1885,95,407007,500,649945,894363,-244418
1885,95,407007,500,649946,895878,-245932
1886,14,407106,500,650445,901363,-250918
1885,95,407007,500,650446,900878,-250432
1885,95,407007,500,650945,902863,-251918
1885,95,407007,500,650946,904863,-253917
1888,88,407790,500,651445,905863,-254418
1888,88,407790,500,651446,908363,-256917
1887,26,407726,500,651945,908863,-256918
1890,83,408240,500,651946,909878,-257932
1888,88,407790,500,652445,911363,-258918
1891,92,408242,500,652446,913878,-261432
1889,87,408198,500,652945,916378,-263433
1889,87,408198,500,652946,918363,-265417
1890,83,408240,500,653445,918878,-265433
1891,92,408242,500,653446,922363,-268917
1890,83,408240,500,653945,924878,-270933
1889,87,408198,500,653946,925378,-271432
1891,92,408242,500,654445,927878,-273433
1891,92,408242,500,654446,930363,-275917
1890,83,408240,500,654945,931878,-276933
1891,92,408242,500,654946,932863,-277917
1891,92,408242,500,655445,935363,-279918
1888,88,407790,500,655446,937363,-281917
1888,88,407790,500,655945,937863,-281918
1891,92,408242,500,655946,938878,-282932
1890,83,408240,500,656445,938863,-282418
1889,87,408198,500,656446,941878,-285432
1892,11,408629,500,656945,944863,-287918
1891,92,408242,500,656946,945378,-288432
1892,11,408629,500,657445,945863,-288418
1889,87,408198,500,657446,947878,-290432
1891,92,408242,500,657945,949878,-291933
1889,87,408198,500,657946,951363,-293417
1890,83,408240,500,658445,953363,-294918
1889,87,408198,500,658446,956363,-297917
1890,83,408240,500,658945,957363,-298418
1890,83,408240,500,658946,958378,-299432
1891,92,408242,500,659445,961378,-301933
1891,92,408242,500,659446,963363,-303917
1893,53,409308,500,659945,964878,-304933
1892,11,408629,500,659946,965878,-305932
1894,82,409391,500,660445,967863,-307418
1893,53,409308,500,660446,967878,-307432
1894,82,409391,500,660945,969863,-308918
1893,53,409308,500,660946,971378,-310432
1893,53,409308,500,661445,973878,-312433
1893,53,409308,500,661446,974878,-313432
1894,82,409391,500,661945,975863,-313918
1894,82,409391,500,661946,976863,-314917
1896,44,409954,500,662445,978863,-316418
1896,44,409954,500,662446,979878,-317432
1893,53,409308,500,662945,981363,-318418
1893,53,409308,500,662946,982378,-319432
1897,51,409987,500,663445,983378,-319933
1894,82,409391,500,663446,986363,-322917
1893,53,409308,500,663945,986378,-322433
1894,82,409391,500,663946,988378,-324432
1893,53,409308,500,664445,989378,-324933
1894,82,409391,500,664446,991863,-327417
1897,51,409987,500,664945,993363,-328418
1895,25,409866,500,664946,994363,-329417
1897,51,409987,500,665445,994378,-328933
1896,44,409954,500,665446,997363,-331917
1897,51,409987,500,665945,997378,-331433
1897,51,409987,500,665946,995363,-329417
1897,51,409987,500,666445,996878,-330433
1896,44,409954,500,666446,999378,-332932
1899,83,410373,500,666945,999878,-332933
1899,83,410373,500,666946,952807,-285861
1897,51,409987,500,667445,953807,-286362
1899,83,410373,500,667446,953214,-285768
1899,83,410373,500,667945,953307,-285362
1898,33,410094,500,667946,955307,-287361
1898,33,410094,500,668445,954214,-285769
1895,25,409866,500,668446,953714,-285268
1898,33,410094,500,668945,956214,-287269
1897,51,409987,500,668946,956807,-287861
1898,33,410094,500,669445,952714,-283269
1895,25,409866,500,669446,954307,-284861
1898,33,410094,500,669945,956714,-286769
1901,27,410814,500,669946,957214,-287268
1896,44,409954,500,670445,954714,-284269
1898,33,410094,500,670446,954807,-284361
1899,83,410373,500,670945,955714,-284769
1899,83,410373,500,670946,957307,-286361
1902,70,410875,500,671445,955214,-283769
1899,83,410373,500,671446,958307,-286861
1901,27,410814,500,671945,957714,-285769
1899,83,410373,500,671946,957807,-285861
1899,83,410373,500,672445,955807,-283362
1899,83,410373,500,672446,958714,-286268
1903,95,410898,500,672945,958214,-285269
1900,26,410739,500,672946,960307,-287361
1901,27,410814,500,673445,958807,-285362
1899,83,410373,500,673446,956307,-282861
1902,70,410875,500,673945,959214,-285269
1902,70,410875,500,673946,959307,-285361
1903,95,410898,500,674445,959714,-285269
1903,95,410898,500,674446,960714,-286268
1903,95,410898,500,674945,960807,-285862
1902,70,410875,500,674946,961214,-286268
1904,96,411032,500,675445,959807,-284362
1903,95,410898,500,675446,960214,-284768
1902,70,410875,500,675945,961307,-285362
1901,27,410814,500,675946,961714,-285768
1904,96,411032,500,676445,961807,-285362
1903,95,410898,500,676446,962214,-285768
1904,96,411032,500,676945,964714,-287769
1902,70,410875,500,676946,962307,-285361
1904,96,411032,500,677445,963807,-286362
1903,95,410898,500,677446,962714,-285268
1903,95,410898,500,677945,962807,-284862
1904,96,411032,500,677946,963214,-285268
1907,80,411391,500,678445,963307,-284862
1903,95,410898,500,678446,966307,-287861
1907,80,411391,500,678945,965214,-286269
1907,80,411391,500,678946,964214,-285268
1900,26,410739,500,679445,969307,-289862
1903,95,410898,500,679446,964807,-285361
1903,95,410898,500,679945,969714,-289769
1907,80,411391,500,679946,969807,-289861
1903,95,410898,500,680445,964307,-283862
1904,96,411032,500,680446,965307,-284861
1907,80,411391,500,680945,971807,-290862
1905,24,411059,500,680946,966807,-285861
1904,96,411032,500,681445,963714,-282269
1908,38,411430,500,681446,970214,-288768
1903,95,410898,500,681945,970307,-288362
1906,28,411100,500,681946,967214,-285268
1909,65,411630,500,682445,970714,-288269
1904,96,411032,500,682446,965714,-283268
1904,96,411032,500,682945,972214,-289269
1907,80,411391,500,682946,970807,-287861
1909,65,411630,500,683445,967307,-283862
1903,95,410898,500,683446,967714,-284268
1911,73,411687,500,683945,972307,-288362
1908,38,411430,500,683946,967807,-283861
1907,80,411391,500,684445,966714,-282269
1903,95,410898,500,684446,968214,-283768
1910,100,411631,500,684945,965807,-280862
1907,80,411391,500,684946,968307,-283361
1913,51,411802,500,685445,971214,-285769
1909,65,411630,500,685446,968714,-283268
1911,73,411687,500,685945,971307,-285362
1904,96,411032,500,685946,966214,-280268
1910,100,411631,500,686445,968807,-282362
1907,80,411391,500,686446,972714,-286268
1913,51,411802,500,686945,969214,-282269
1910,100,411631,500,686946,972807,-285861
1907,80,411391,500,687445,971714,-284269
1907,80,411391,500,687446,973214,-285768
1907,80,411391,500,687945,973714,-285769
1908,38,411430,500,687946,973307,-285361
1908,38,411430,500,688445,973807,-285362
1909,65,411630,500,688446,974214,-285768
1911,73,411687,500,688945,974807,-285862
1912,19,411700,500,688946,975714,-286768
1907,80,411391,500,689445,975214,-285769
1914,54,412044,500,689446,977714,-288268
1908,38,411430,500,689945,974307,-284362
1909,65,411630,2000,692446,974714,-282268
1911,73,411687,2000,693446,977807,-284361
1915,57,412165,500,690945,978214,-287269
1913,51,411802,1500,695946,975807,-279861
1911,73,411687,3000,695445,976214,-280769
1915,57,412165,500,693445,978307,-284862
1916,48,412333,1500,695446,976307,-280861
1914,54,412044,4500,698446,978714,-280268
1915,57,412165,5000,700946,981214,-280268
1916,48,412333,3500,701445,976714,-275269
1917,37,412363,4500,700446,976807,-276361
1918,51,412535,4500,699446,975307,-275861
1919,18,412627,1000,698945,978807,-279862
1922,96,413099,4500,703446,979214,-275768
1921,22,412945,2500,701945,979307,-277362
1923,56,413207,9500,706946,977214,-270268
1925,37,413424,5500,708446,979714,-271268
1926,75,413567,3500,709945,979807,-269862
1927,64,413606,6000,713946,981307,-267361
1926,75,413567,11000,715945,981807,-265862
1929,84,413849,7000,716445,982214,-265769
1928,57,413614,7000,715946,977307,-261361
1929,84,413849,8000,718445,981714,-263269
1930,23,414056,3000,719446,980214,-260768
1931,78,414325,9500,722945,980307,-257362
1932,47,414453,5000,722445,980714,-258269
1934,60,414924,4000,728946,982307,-253361
1935,96,415047,6500,732445,980807,-248362
1936,96,415110,10500,735446,982714,-247268
1937,87,415219,12500,735945,982807,-246862
1938,78,415302,9500,736446,983214,-246768
1938,78,415302,11500,737945,983307,-245362
1939,97,415328,11500,737946,983714,-245768
1942,90,416276,2500,745945,983807,-237862
1942,90,416276,4500,746945,984214,-237269
1942,90,416276,7500,744945,984307,-239362
1943,60,416293,8000,747446,990807,-243361
1944,86,416537,9000,746946,989214,-242268
1946,38,417042,1500,745946,989307,-243361
1946,38,417042,4000,748445,991214,-242769
1947,79,417778,10000,751445,991307,-239862
1949,93,418200,2000,751446,991714,-240268
1949,93,418200,12000,754446,986307,-231861
1950,86,418832,9000,757446,991807,-234361
1951,13,418908,2500,757946,986714,-228768
1952,40,419075,4000,758445,988214,-229769
1953,10,419249,1000,756446,986807,-230361
1954,63,419873,9000,762446,989714,-227268
1955,84,420267,10500,766945,989807,-222862
1956,75,420281,6500,766446,984714,-218268
1957,67,420676,7000,768445,992214,-223769
1959,75,420980,1500,764445,984807,-220362
1959,75,420980,13000,770945,985214,-214269
1960,33,421123,4500,769446,992307,-222861
1961,29,421596,3000,771445,992714,-221269
1964,71,421797,4500,778446,985307,-206861
1964,71,421797,4000,778945,988307,-209362
1964,71,421797,8000,777445,985714,-208269
1966,47,422024,3500,776945,987214,-210269
1966,47,422024,4500,779945,987307,-207362
1967,86,422460,9000,785445,985807,-200362
1968,22,422478,3500,786946,993807,-206861
1970,94,422742,10500,785946,992807,-206861
1970,94,422742,9000,788445,986214,-197769
1971,76,422843,4500,786446,987714,-201268
1973,89,423009,4500,789446,994214,-204768
1973,89,423009,10000,791445,988714,-197269
1975,85,423370,1500,787446,990214,-202768
1975,85,423370,5000,791946,993214,-201268
1976,71,423650,8500,793945,988807,-194862
1977,20,423740,3000,793446,994307,-200861
1979,69,423964,2500,793445,987807,-194362
1979,69,423964,7000,795446,990307,-194861
1980,77,424650,5500,799945,993307,-193362
1981,89,424684,7500,799446,995807,-196361
1982,96,425110,9000,802446,990714,-188268
1983,17,425270,3500,804446,993714,-189268
1984,97,425479,9500,804946,994714,-189768
1985,65,426315,5000,811946,994807,-182861
1986,85,426438,10000,814445,996807,-182362
1988,95,426641,3000,807446,995214,-187768
1988,95,426641,11500,817946,997214,-179268
1989,41,426719,4000,814945,995307,-180362
1991,99,426961,2500,809446,995714,-186268
1991,99,426961,15500,821946,996214,-174268
1992,95,427287,12500,828445,997307,-168862
1993,63,427328,5000,828945,996307,-167362
1994,33,427430,5500,825946,999714,-173768
1996,35,427546,3500,831445,997714,-166269
1997,81,427607,4000,830446,999807,-169361
1997,81,427607,14000,832945,998714,-165769
1999,46,428070,3500,835946,997807,-161861
1999,46,428070,8000,835945,998214,-162269
2000,78,428152,8000,836945,998307,-161362
2002,19,428793,3000,836445,996714,-160269
2002,19,428793,2000,837445,998807,-161362
2003,38,429200,6500,839946,999307,-159361
2004,61,429491,5000,841446,999214,-157768
2006,97,429894,4500,844446,930181,-85735
2006,97,429894,12000,847945,933681,-85736
2007,59,430027,6000,847446,934655,-87209
2008,77,430222,6000,847946,937181,-89235
2009,76,430459,9000,850946,940655,-89709
2010,27,430771,3000,852446,940681,-88235
2012,86,431111,3000,849446,942155,-92709
2012,86,431111,12000,854445,943181,-88736
2013,46,431379,3500,854945,943681,-88736
2014,45,431902,5000,856945,945181,-88236
2015,87,432176,10500,860445,947181,-86736
2016,81,432650,9500,863446,949681,-86235
2017,88,432657,6500,861445,953181,-91736
2018,55,432826,4000,863445,954655,-91210
2024,74,433541,2000,863945,955155,-91210
2023,35,433395,2000,863946,955181,-91235
2024,74,433541,2000,865445,955681,-90236
2023,35,433395,3500,869445,957655,-88210
2024,74,433541,2000,868946,957681,-88735
2025,89,433623,6000,870446,960181,-89735
2026,68,433880,7500,873446,963181,-89735
2026,68,433880,8000,876445,966155,-89710
2028,58,434012,3000,871946,969655,-97709
2031,28,434162,4000,875446,971181,-95735
2031,28,434162,2500,874445,969681,-95236
2031,28,434162,11500,877446,971655,-94209
2031,28,434162,3000,876946,973181,-96235
2032,55,434668,3500,879446,975155,-95709
2033,43,434897,4500,881945,976181,-94236
2034,83,435064,8000,882445,978155,-95710
2035,24,435288,3500,885445,981181,-95736
2038,64,435369,1500,879445,979181,-99736
2037,70,435368,7500,886446,981655,-95209
2039,18,435403,7000,886946,982181,-95235
2040,97,435723,3500,886945,983181,-96236
2041,46,435743,10000,889946,986655,-96709
2042,18,436139,5000,888945,988655,-99710
2042,18,436139,3500,889945,989181,-99236
2043,34,436621,4500,894945,990181,-95236
2045,75,436762,3500,892445,992155,-99710
2045,75,436762,10500,895946,993155,-97209
2046,38,437204,4500,894445,994155,-99710
2047,43,437475,7500,898445,995155,-96710
2048,81,437502,11000,900445,996681,-96236
2049,99,438218,12500,902946,999681,-96735
2050,63,438572,7500,905445,868018,37427
2051,59,438902,5000,905946,868335,37611
2052,41,439193,5500,907446,868518,38928
2053,28,439259,2500,907945,868835,39110
2055,99,440280,4000,911445,869018,42427
2055,99,440280,9000,912946,869335,43611
2056,76,440398,10000,914946,869518,45428
2057,42,441008,6000,920945,869835,51110
2059,69,441189,6000,918946,870018,48928
2059,69,441189,9000,922445,870335,52110
2060,28,441517,3500,923446,871018,52428
2062,64,441627,6000,924945,870518,54427
2062,64,441627,7500,926446,870835,55611
2063,91,441906,9000,929945,871335,58610
2066,97,442086,6000,927445,871518,55927
2066,97,442086,4500,929946,871835,58111
2067,32,442105,11000,931946,872835,59111
2067,32,442105,1500,924446,872018,52428
2068,60,442444,7500,932945,873018,59927
2069,42,442721,5500,933445,873335,60110
2071,97,443588,10000,940945,873518,67427
2071,97,443588,11500,941445,872335,69110
2072,84,443928,12000,943445,875335,68110
2073,51,444177,8000,944946,872518,72428
2075,91,444939,3000,944446,875518,68928
2076,52,444966,10500,949945,877018,72927
2076,52,444966,4500,949446,874018,75428
2077,76,445082,9000,950446,877335,73111
2078,69,445500,4500,952446,878335,74111
2080,90,445943,3500,951946,878518,73428
2080,90,445943,11500,954946,874335,80611
2081,87,446402,7500,959446,878835,80611
2084,88,446772,2500,957946,879018,78928
2084,88,446772,2500,961946,874518,87428
2084,88,446772,6000,960445,874835,85610
2085,97,446928,14500,965445,875835,89610
2086,71,447109,9500,966446,876018,90428
