job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1412,84,419916,19050,485171,479644,-5527
1413,83,420185,20350,485443,480089,-5354
1414,87,420773,26850,486418,480589,-5829
1415,89,420844,24250,486543,481169,-5374
1416,87,421055,24150,486842,481669,-5173
1417,82,421688,22550,488093,482444,-5649
1418,85,421720,22700,488018,483102,-4916
1419,85,422274,22250,488643,483219,-5424
1420,88,423179,26450,489442,483794,-5648
1421,83,423683,23050,489568,483469,-6099
1422,90,423702,21150,489643,483519,-6124
1423,81,423785,21600,478672,476746,-1926
1424,81,424605,22500,479390,477746,-1644
1425,80,425540,18850,479890,478037,-1853
1426,88,426162,26450,481407,479195,-2212
1427,89,426314,26500,482122,479674,-2448
1428,85,426367,24500,481957,480674,-1283
1429,81,427831,22050,482513,481046,-1467
1430,88,428267,24650,483288,481297,-1991
1431,88,428753,29150,484422,482295,-2127
1432,86,429135,20950,485763,482624,-3139
1433,83,429167,22600,486107,482897,-3210
1434,88,429172,22400,486072,483947,-2125
1436,86,430043,22050,486888,484746,-2142
1436,86,430043,24500,486990,485474,-1516
1437,86,430316,25000,487307,486296,-1011
1438,88,430851,24200,488413,487674,-739
1439,90,431117,23850,488913,488195,-718
1440,87,431636,20550,489140,488837,-303
1441,86,432374,20050,489438,489224,-214
1442,84,432378,24900,489007,489774,767
1443,87,432516,22350,486601,490496,3895
1444,87,433227,25050,487588,491037,3449
1445,80,433965,17050,487695,491496,3801
1446,90,434243,23400,488251,491995,3744
1447,85,434339,20000,488210,484706,-3504
1448,85,434371,26300,488688,486256,-2432
1449,89,435940,22000,486287,487356,1069
1450,80,436144,22900,486431,488132,1701
1451,82,436406,20300,486187,489782,3595
1452,90,436636,21150,486595,490306,3711
1453,85,437265,21350,487095,492132,5037
1454,86,437663,26800,487837,493682,5845
1455,88,437889,22850,488145,495306,7161
1456,89,438451,22450,489058,496782,7724
1457,86,439045,25450,490827,497982,7155
1458,85,439121,20000,490877,498582,7705
1459,80,439306,21100,491930,499656,7726
1460,81,439325,20700,491408,500706,9298
1461,84,439333,27600,491937,502906,10969
1462,80,439409,21100,492058,504382,12324
1463,87,439484,21000,492430,505156,12726
1464,89,439746,23350,493080,506632,13552
1465,87,439896,23250,493095,508106,15011
1466,90,440160,27450,494095,509532,15437
1467,82,441115,23450,494727,510906,16179
1468,81,441250,22500,494958,513732,18774
1469,87,441486,21000,495277,515206,19929
1470,83,441617,20800,496203,517232,21029
1471,90,441815,24300,497753,519056,21303
1473,80,442212,23600,502492,520982,18490
1473,80,442212,23300,502992,499241,-3751
1474,89,442423,29650,506153,500142,-6011
1475,89,442551,23800,507253,502292,-4961
1476,82,442613,23450,507542,503925,-3617
1477,87,443309,23700,508703,505542,-3161
1478,80,443496,24250,509642,507625,-2017
1479,89,444200,24700,513892,508642,-5250
1480,87,444356,23700,516353,510225,-6128
1482,83,444424,20750,518842,501293,-17549
1482,83,444424,22100,518453,501026,-17427
1483,88,444497,26000,518892,502415,-16477
1484,89,444862,22900,520042,502893,-17149
1485,87,446363,24150,521053,503393,-17660
1486,83,446588,23500,509787,503726,-6061
1487,84,446886,23100,510069,504226,-5843
1488,89,448024,22450,512319,505565,-6754
1489,83,448053,22150,512087,506269,-5818
1490,89,448785,22900,513569,507193,-6376
1491,86,449455,25900,517087,508115,-8972
1492,85,449619,19550,520287,508411,-11876
1493,86,449619,22300,520369,508919,-11450
1494,80,449708,24700,520237,509693,-10544
1495,87,451026,25500,523019,510126,-12893
1496,85,451118,23600,524037,510865,-13172
1497,90,451480,26550,526887,511776,-15111
1498,82,451597,20300,526787,511943,-14844
1499,80,451676,22000,527937,499205,-28732
1500,80,452385,22450,529869,499755,-30114
1501,82,452953,23900,531087,501004,-30083
1502,88,453334,25100,532969,502455,-30514
1503,84,453725,22650,534637,523618,-11019
1504,83,455242,18550,536069,523993,-12076
1506,83,455563,24100,538469,524668,-13801
1506,83,455563,20750,538969,525168,-13801
1507,82,455613,23900,539187,525592,-13595
1508,81,456729,22050,540687,526142,-14545
1509,83,457171,20800,509956,526643,16687
1510,88,457407,20150,510341,527351,17010
1512,86,458064,22750,511606,527851,16245
1512,86,458064,21350,511927,528443,16516
1513,90,459844,25650,512818,529242,16424
1514,89,460006,22900,513706,529593,15887
1516,82,460150,20750,515037,530093,15056
1516,82,460150,24300,514773,530543,15770
1517,82,460286,22550,515273,531143,15870
1518,89,460358,31000,515734,531718,15984
1519,83,460680,19000,517137,531951,14814
1520,82,460762,21650,518137,532793,14656
1521,90,460868,23400,518737,533343,14606
1522,88,460982,21050,519173,533868,14695
1523,88,461083,26000,519837,534443,14606
1524,81,461139,21600,519434,534742,15308
1525,82,461323,22550,520273,535593,15320
1526,89,462153,23350,521968,536568,14600
1527,82,462195,22100,521881,536843,14962
1528,89,462253,24250,522073,537193,15120
1529,85,462416,26300,522931,537992,15061
1530,82,462858,24800,523587,538443,14856
1531,86,463138,22750,524137,539542,15405
1532,88,463405,26900,525281,540142,14861
1533,87,463518,25950,525781,540993,15212
1534,81,463739,24300,526687,541968,15281
1535,87,463963,21900,527318,542201,14883
1536,90,464088,24750,527873,542701,14828
1537,81,464618,21600,529923,542868,12945
1538,80,464774,22450,531181,543242,12061
1539,84,464790,24000,531337,544301,12964
1540,85,464908,24500,531534,544792,13258
1541,85,465384,25850,522545,545451,22906
1542,86,465961,22750,524263,545843,21580
1543,83,466209,23950,525363,546542,21179
1544,90,466514,21150,527663,547243,19580
1545,83,466630,23050,529045,548192,19147
1546,88,467260,26900,530245,548918,18673
1547,80,467598,22450,532345,549418,17073
1548,90,467934,27450,533845,550643,16798
1549,90,468366,25200,535763,551392,15629
1550,87,468478,21450,536263,551992,15729
1551,90,469174,20700,539013,552101,13088
1552,86,469368,24550,539513,552893,13380
1553,89,469583,23350,541113,553293,12180
1554,85,470131,23150,543295,553651,10356
1555,81,470424,19800,545395,554092,8697
1556,84,470462,22200,546045,554901,8856
1557,80,470580,20200,548113,555142,7029
1559,90,470724,28300,548613,555943,7330
1559,90,470724,23350,548713,556493,7780
1560,88,470784,24200,548663,557151,8488
1561,85,470814,25400,548695,557651,8956
1562,83,470866,23050,549195,558368,9173
1563,81,471393,20250,525735,558918,33183
1564,80,471686,23350,526541,559543,33002
1565,88,471762,21500,527485,560401,32916
1566,90,472963,23850,529085,560901,31816
1567,82,473377,17600,531485,561192,29707
1568,81,473632,21150,533591,561692,28101
1569,81,473696,24750,534635,562443,27808
1570,90,473698,25200,534741,563043,28302
1571,83,474331,21700,536485,563842,27357
1572,85,474404,22700,537241,564643,27402
1573,85,475168,20900,538891,565343,26452
1574,81,475325,24300,540585,566343,25758
1576,81,475538,21650,541841,566893,25052
1576,81,475538,21100,543341,567493,24152
1577,82,475742,19850,547041,567993,20952
1580,88,475952,20450,547641,568668,21027
1580,88,475952,21850,547541,569218,21677
1580,88,475952,26350,547735,569551,21816
1581,80,476134,21100,545638,536744,-8894
1582,89,476460,26500,522124,537237,15113
1583,88,476692,24200,524324,537549,13225
1584,85,476739,25850,524441,538055,13614
1585,83,476745,23500,524535,538171,13636
1586,89,477536,23800,525035,537682,12647
1587,82,477810,22550,525685,538008,12323
1588,87,478016,18300,525774,539532,13758
1589,90,478794,22950,527341,542632,15291
1590,90,478911,28800,527841,544782,16941
1591,89,479132,23800,528341,545319,16978
1592,82,479480,23450,528885,545696,16811
1593,83,479922,23500,529585,546204,16619
1594,87,480061,20100,529774,546704,16930
1595,89,480847,23800,531674,547569,15895
1596,89,480960,25150,532474,548369,15895
1597,89,481096,25150,532994,548691,15697
1598,84,481126,23550,533185,549569,16384
1599,81,481536,22500,533735,551139,17404
1601,83,481829,25150,534891,553269,18378
1601,83,481829,22550,534644,553989,19345
1602,85,482220,26750,536141,556489,20348
1603,87,482309,21000,536374,557469,21095
1604,80,482364,20200,536894,559769,22875
1605,82,482533,22100,537444,560919,23475
1606,90,482654,24750,537924,562719,24795
1607,86,482760,20050,538335,563319,24984
1608,87,483006,24150,538824,565019,26195
1609,85,483260,22700,539074,567119,28045
1610,84,483459,20400,539344,568969,29625
1611,84,484756,21300,539791,571189,31398
1612,90,484914,24300,539674,571739,32065
1613,80,485336,24700,540724,573769,33045
1614,82,485384,21650,541144,575189,34045
1615,90,485563,24300,541135,576469,35334
1616,81,485658,27900,541785,578839,37054
1617,80,485884,23800,542794,579439,36645
1618,87,485895,23250,542324,580369,38045
1619,80,486296,19300,543074,581419,38345
1620,80,487864,21550,543794,581839,38045
1621,82,488814,23450,544587,562741,18154
1622,80,488834,18850,545345,562369,17024
1623,87,488939,23250,545587,550662,5075
1624,90,489147,27450,545808,552362,6554
1625,83,489493,23500,547641,554512,6871
1626,85,489497,26300,547824,555131,7307
1627,83,489682,25300,548324,556881,8557
1628,89,490568,24700,548741,558431,9690
1629,82,490981,21650,549974,560481,10507
1630,85,491088,24950,550124,561481,11357
1631,83,491563,24400,550985,562531,11546
1632,86,491716,29500,551594,560808,9214
1633,81,492004,25200,552485,562232,9747
1634,84,492267,22200,553244,562858,9614
1635,80,492434,20200,553774,564358,10584
1636,80,492447,24700,553741,565858,12117
1637,88,493495,26000,554474,567082,12608
1638,84,493788,21750,555024,568182,13158
1639,88,494128,24650,555994,569282,13288
1640,81,494166,23400,556258,570382,14124
1641,90,495205,31050,556929,572558,15629
1642,81,495504,19350,557445,573558,16113
1643,84,495809,20400,558429,574932,16503
1644,80,495837,24700,558437,578032,19595
1645,84,496141,22650,560145,580058,19913
1646,89,496315,26500,560953,581608,20655
1647,84,496785,21300,563753,583182,19429
1650,81,497039,26500,564545,585958,21413
1649,87,497038,21000,566553,586932,20379
1650,81,497039,22450,566845,588858,22013
1651,87,497098,24150,567603,590408,22805
1652,89,497311,25600,569195,591608,22413
1654,88,497404,21900,569703,593332,23629
1654,88,497404,24600,569795,544476,-25319
1655,85,497719,24500,572303,545526,-26777
1656,82,497755,23450,572645,547012,-25633
1657,88,498081,23300,575445,547826,-27619
1658,81,498215,22500,576703,549812,-26891
1659,84,498295,23550,576445,550371,-26074
1660,84,498305,22200,576995,551365,-25630
1661,89,499989,23350,563373,552413,-10960
1662,90,500150,22950,563781,552926,-10855
1663,81,500463,22500,564137,553613,-10524
1664,88,500676,25550,565520,554121,-11399
1665,82,500784,23000,566237,554593,-11644
1666,90,500957,29250,566670,555093,-11577
1667,86,501139,21400,567681,555626,-12055
1668,82,501157,24800,567634,555913,-11721
1669,87,501694,21450,568223,556413,-11810
1670,84,501717,19500,568520,556921,-11599
1671,84,502761,24450,569273,557413,-11860
1672,86,503541,29500,570587,557913,-12674
1673,80,503601,21550,570931,558343,-12588
1674,84,503799,24450,571323,558976,-12347
1675,89,503964,26050,571834,559715,-12119
1676,83,504143,22150,572323,560215,-12108
1677,86,504400,21850,572384,560993,-11391
1678,81,506229,24300,573384,562063,-11321
1679,88,506329,22850,573131,562613,-10518
1680,82,506380,18050,573320,563065,-10255
1681,90,506634,25200,573984,565243,-8741
1682,82,506892,24350,575431,567293,-8138
1683,89,506911,26500,575634,568843,-6791
1684,88,506980,19700,576134,570093,-6041
1685,88,507232,23750,576923,570492,-6431
1686,86,507233,24550,577370,570818,-6552
1687,89,507551,26950,578473,571318,-7155
1688,86,507623,19600,578534,572242,-6292
1689,85,507893,21350,578470,572943,-5527
1690,89,507961,24700,578973,573401,-5572
1691,90,508240,27000,580645,574545,-6100
1692,88,508419,25100,581315,575551,-5764
1693,83,508953,20350,582495,576051,-6444
1694,81,509636,17550,584465,576551,-7914
1695,87,509689,26850,584965,577318,-7647
1696,85,510598,22700,587145,577651,-9494
1697,81,510883,23850,589215,577745,-11470
1698,81,510897,22050,589245,573493,-15752
1700,81,511593,26500,593165,575093,-18072
1700,81,511593,23800,593065,575768,-17297
1701,87,511729,22800,593495,576868,-16627
1703,81,512250,25700,597565,578201,-19364
1703,81,512250,22900,596795,578642,-18153
1704,84,512539,21300,598295,579301,-18994
1705,87,513036,23250,600545,580192,-20353
1707,88,513540,24450,605395,580643,-24752
1707,88,513540,25500,605265,579993,-25272
1708,80,513719,24250,606945,581118,-25827
1709,90,514144,23850,608145,582318,-25827
1710,86,514431,24550,611615,583568,-28047
1711,89,514482,24700,612165,584743,-27422
1712,80,514632,22000,612765,582276,-30489
1713,86,514793,19600,613865,583062,-30803
1714,85,514970,21350,616665,583576,-33089
1715,86,515027,26350,617315,584312,-33003
1716,82,515080,23450,617865,586326,-31539
1717,82,515608,23900,619565,578005,-41560
1718,89,515859,25150,621195,578794,-42401
1719,80,516022,22450,622245,579171,-43074
1720,88,516523,22850,624445,579555,-44890
1721,83,516668,22150,625165,580171,-44994
1722,85,517139,24500,627095,580605,-46490
1723,88,517367,26450,628095,576148,-51947
1724,80,517779,23800,631065,576624,-54441
1725,87,518093,21900,635395,577348,-58047
1726,83,518153,23050,635715,578189,-57526
1727,80,519051,20200,637765,578549,-59216
1728,83,519407,22600,640615,579049,-61566
1729,86,519461,23200,641615,579599,-62016
1730,89,519571,23800,642045,579889,-62156
1731,87,519805,25050,643165,580374,-62791
1732,86,521005,26800,644945,581439,-63506
1733,82,521276,23450,647365,582195,-65170
1734,89,521337,22900,647695,583039,-64656
1735,86,521430,20950,648365,583395,-64970
1736,82,521730,24350,650045,583799,-66246
1737,89,522015,23350,652915,584395,-68520
1738,88,522088,25100,653565,585074,-68491
1739,80,522155,19750,653645,585145,-68500
1740,83,522318,20350,655295,585639,-69656
1741,90,522381,22950,655795,586295,-69500
1742,85,522802,26750,656345,587139,-69206
1743,89,523431,23800,659495,588139,-71356
1744,87,523537,19200,660465,588574,-71891
1745,82,524009,19850,661595,589199,-72396
1746,80,524473,24700,665215,589598,-75617
1747,84,524607,25350,666365,590198,-76167
1748,85,524762,20450,666395,590624,-75771
1749,90,525350,27450,671395,590895,-80500
1750,87,525397,21900,670965,591599,-79366
1751,87,525497,24150,672245,592045,-80200
1752,82,525675,23000,672745,592595,-80150
1753,84,525970,21750,634535,593145,-41390
1754,86,526317,24550,638094,593645,-44449
1755,86,526339,24550,637494,594374,-43120
1756,87,526692,25950,639835,589079,-50756
1757,82,526916,25250,641244,589835,-51409
1758,89,527301,26950,645435,590885,-54550
1759,84,527359,20850,646585,591248,-55337
1761,88,527481,23200,645194,591748,-53446
1761,88,527481,23250,647694,592329,-55365
1762,88,527661,23750,647194,592798,-54396
1763,83,527794,21700,647735,590893,-56842
1764,83,527967,25300,584874,591495,6621
1765,90,528024,24750,584941,591941,7000
1766,85,528101,22250,584924,592396,7472
1767,82,528515,20750,585424,592601,7177
1768,80,529024,18850,586424,593520,7096
1769,90,529110,22950,586435,593943,7508
1770,83,530434,23500,587485,594443,6958
1771,87,530508,21900,587724,594894,7170
1772,88,531264,24200,588224,595451,7227
1773,85,531941,23150,588891,595951,7060
1774,80,532260,23800,590541,596970,6429
1775,90,532346,25200,590835,597551,6716
1776,84,532445,22200,590374,598051,7677
1777,83,532706,26650,594495,598545,4050
1778,86,532808,23650,595595,599344,3749
1779,89,532892,23350,596645,600120,3475
1780,81,533024,21150,597105,601095,3990
1781,82,533352,21650,598995,601595,2600
1782,88,533579,23300,602795,602444,-351
1783,88,533629,21500,603605,603345,-260
1784,86,533772,20950,604645,603620,-1025
1785,88,533901,21050,605105,604545,-560
1787,87,534542,21650,611395,605051,-6344
1787,87,534542,25000,611805,605294,-6511
1788,81,534630,21150,612495,605794,-6701
1789,82,534886,23000,616045,606344,-9701
1790,80,534944,22000,616595,607151,-9444
1791,85,535840,19550,618295,607993,-10302
1792,82,536159,24350,619395,608394,-11001
1793,86,536632,24100,621555,608894,-12661
1794,90,537491,25650,624305,609395,-14910
1795,90,537750,24300,625505,610193,-15312
1796,82,538627,26150,631005,610995,-20010
1798,86,538799,22200,632755,611545,-21210
1798,86,538799,24950,633145,611943,-21202
1799,90,538806,24750,631595,612670,-18925
1800,85,538829,25400,634145,613220,-20925
1801,90,539023,26100,634455,613344,-21111
1802,88,539322,23750,635555,614195,-21360
1803,85,539563,27200,638155,614695,-23460
1804,89,539625,27400,639205,615320,-23885
1805,86,539799,20950,640905,616143,-24762
1806,84,540061,23100,643895,616970,-26925
1807,81,540063,27450,643705,617470,-26235
1808,88,540700,27800,645455,617801,-27654
1809,87,540713,24150,646495,618344,-28151
1810,84,540964,25350,648255,618345,-29910
1811,89,541155,22000,650295,619343,-30952
1812,80,541277,22450,650955,619551,-31404
1813,84,541644,19950,652105,620294,-31811
1814,83,542354,22600,653195,620701,-32494
1816,80,542570,31700,654676,621870,-32806
1816,80,542570,23300,654938,621994,-32944
1817,83,542864,22150,655519,622801,-32718
1818,90,543317,22950,656638,623245,-33393
1819,90,544000,22500,657119,623851,-33268
1820,81,545270,22500,657619,624543,-33076
1821,90,545362,27900,658690,625070,-33620
1822,88,545454,26450,658859,626294,-32565
1823,89,545750,26950,660290,626994,-33296
1824,82,545852,22100,660788,627170,-33618
1825,80,546007,22900,660969,628143,-32826
1826,85,546012,25400,661476,628720,-32756
1827,86,546295,26350,661390,629251,-32139
1828,81,546311,21150,661409,629951,-31458
1829,87,546417,26400,658745,630795,-27950
1830,90,546748,23400,659705,631743,-27962
1831,85,547295,26300,660945,632295,-28650
1832,87,547720,25500,663005,632894,-30111
1833,85,549331,24500,664145,633395,-30750
1834,90,549689,23850,665355,634001,-31354
1835,84,550334,22650,667745,634445,-33300
1836,81,550535,25650,668795,634051,-34744
1837,87,550756,25050,671055,631595,-39460
1838,81,550844,20700,671695,633195,-38500
1839,82,550851,23000,672055,634778,-37277
1840,81,551100,25650,671555,636328,-35227
1841,87,551714,22350,619531,633332,13801
1842,87,552132,25500,620581,634882,14301
1843,85,552367,23150,622181,636460,14279
1844,86,552462,22300,622731,637160,14429
1845,88,552637,21500,623638,639260,15622
1847,82,553058,26050,625931,640382,14451
1847,82,553058,24300,625981,641460,15479
1848,89,554691,26500,627781,642982,15201
1849,84,554882,17700,628931,643982,15051
1850,80,555080,19300,630288,645632,15344
1851,87,555303,25050,632681,647960,15279
1853,83,555378,24900,633888,649932,16044
1853,83,555378,23000,634281,651632,17351
1854,81,556050,23400,635588,653110,17522
1855,86,556274,24550,636088,654382,18294
1856,82,556422,21650,637188,654932,17744
1857,88,556843,28250,640981,657060,16079
1858,85,556859,22700,640988,657660,16672
1859,89,557258,22450,642531,659182,16651
1860,87,557456,25500,644088,660232,16144
1861,86,558231,21850,646881,660932,14051
1862,88,558428,21950,647381,662460,15079
1863,82,558783,21650,649031,663560,14529
1864,81,559213,25200,652981,666060,13079
1865,88,559311,26450,653738,667260,13522
1866,90,559354,27000,653981,669260,15279
1867,90,559984,23400,656081,670032,13951
1868,81,560415,22950,658688,671032,12344
1869,84,560793,22650,662631,672082,9451
1870,90,560916,24300,663681,673282,9601
1871,90,561046,25200,664688,674010,9322
1872,83,561315,23500,666481,675932,9451
1873,87,561865,24600,669131,677160,8029
1874,83,561949,20800,671331,678582,7251
1875,86,562008,21850,671438,680632,9194
1876,81,562129,23850,672381,681810,9429
1877,90,562476,25200,674788,682860,8072
1878,83,562522,19000,675181,684232,9051
1879,84,563076,19950,676681,685382,8701
1880,87,563463,24600,679381,686710,7329
1881,90,563786,24750,681288,688082,6794
1882,82,563902,26600,681581,690232,8651
1883,81,564375,21600,683281,691282,8001
1884,88,564845,21500,685181,691971,6790
1885,84,565069,23550,685731,692571,6840
1886,82,565483,22100,686938,693650,6712
1887,83,565873,24400,692838,694750,1912
1888,83,566009,25750,694488,695300,812
1889,85,566019,20450,693888,692882,-1006
1890,82,566067,22100,694781,694082,-699
1891,89,566575,22450,696481,694760,-1721
1892,80,566851,22000,697198,696432,-766
1893,84,567159,22200,698124,698010,-114
1894,87,568236,25050,698939,699182,243
1895,85,568485,23600,698691,699260,569
1896,86,568750,23650,698888,637259,-61629
1897,82,568954,20750,699439,637973,-61466
1898,90,569608,24750,699741,638473,-61268
1899,85,570104,27650,700538,639573,-60965
1900,86,570180,24100,657643,640073,-17570
1901,84,570445,23100,658064,640294,-17770
1902,89,570955,26500,659103,641449,-17654
1903,90,571098,27900,659064,642073,-16991
1904,87,572008,24150,660614,642573,-18041
1905,88,572114,26000,660497,643173,-17324
1906,89,572234,27400,660392,644249,-16143
1907,82,572324,21200,660353,644689,-15664
1908,82,572722,23000,656771,645749,-11022
1909,83,573126,22600,658589,645839,-12750
1910,90,573170,24300,659121,646044,-13077
1911,83,574337,27100,662871,647094,-15777
1912,82,574420,23000,663439,647594,-15845
1913,87,574596,18750,663971,648094,-15877
1914,83,574934,20800,665571,648599,-16972
1917,87,575364,20350,670021,648173,-21848
1917,87,575364,22100,670089,639291,-30798
1917,87,575364,20450,670671,639797,-30874
1918,83,575640,24400,670639,640347,-30292
1919,88,576516,23750,642620,640599,-2021
1920,88,577875,24650,643837,641291,-2546
1921,84,578012,24900,644025,641897,-2128
1922,85,578141,21800,644720,642447,-2273
1923,83,578389,22600,644836,643399,-1437
1924,88,578992,26450,645720,644198,-1522
1925,80,579477,22000,646283,644549,-1734
1927,89,580037,22750,647375,645191,-2184
1927,89,580037,27350,647986,646247,-1739
1928,87,580112,25950,648433,646791,-1642
1929,81,580144,22050,648486,647291,-1195
1930,86,580416,21850,649470,647549,-1921
1931,81,580621,26550,650036,648303,-1733
1932,90,580729,25650,650183,649453,-730
1933,87,581008,18750,651186,649979,-1207
1934,84,581049,20400,651883,651603,-280
1935,89,581134,26950,652186,653579,1393
1936,82,581303,21200,652375,654103,1728
1937,89,581400,25150,652170,655603,3433
1938,89,581840,23800,652875,657329,4454
1939,83,582697,21700,653836,658903,5067
1940,80,582713,21550,653875,660453,6578
1941,89,583172,26500,655087,661003,5916
1942,88,583342,21500,655536,662029,6493
1943,90,583452,27000,655975,664079,8104
1944,88,583596,24200,655587,664779,9192
1945,87,584049,19650,656583,665303,8720
1946,80,584187,22900,657686,655649,-2037
1948,83,584371,25350,657920,656748,-1172
1948,83,584371,25250,658075,656997,-1078
1949,90,584687,27000,658783,658241,-542
1950,80,584945,20200,659470,658741,-729
1951,84,585585,24900,660625,658949,-1676
1952,84,586539,21300,660970,659841,-1129
1954,86,587656,21250,662120,660049,-2071
1954,86,587656,26750,661725,656784,-4941
1955,84,588487,18600,663536,657284,-6252
1956,89,588521,25150,663620,658834,-4786
1957,89,589205,26950,664586,659764,-4822
1958,88,589223,23750,664433,661364,-3069
1959,87,589329,22800,664625,663164,-1461
1960,90,589815,25650,665220,664214,-1006
1961,90,590178,24300,665675,664634,-1041
1962,84,590631,22650,667183,665184,-1999
1963,86,590739,20500,667470,666514,-956
1964,84,590786,24000,667686,668584,898
1965,80,590997,18850,668037,669784,1747
1966,88,591153,25100,668775,670434,1659
1967,81,591419,18450,669825,671564,1739
1968,83,591433,21700,669670,673314,3644
1969,82,591845,23900,670170,674384,4214
1970,87,591850,25950,670670,675214,4544
1971,84,592344,21750,671425,675634,4209
1972,81,592436,23850,671683,677684,6001
1973,84,593482,24000,673237,679684,6447
1974,81,593548,22050,673175,680914,7739
1975,87,593649,27750,673786,681984,8198
1976,89,593729,26050,674287,683014,8727
1977,81,593783,26550,674325,666504,-7821
1979,80,594465,24550,675433,667054,-8379
1979,80,594465,20150,675537,667604,-7933
1980,82,594703,20300,676087,668654,-7433
1981,90,594794,25650,676220,669204,-7016
1982,81,594932,21150,676483,669505,-6978
1983,82,595400,24350,663579,669922,6343
1984,86,595450,24550,663187,670522,7335
1985,89,595503,23800,664360,671105,6745
1986,90,595552,26550,664079,672155,8076
1987,88,595672,25100,664499,672908,8409
1988,87,596166,24600,665460,673954,8494
1989,81,596670,24300,666149,674405,8256
1990,85,597622,24050,666799,674955,8156
1992,82,597948,22500,667799,675208,7409
1992,82,597948,19350,667480,675690,8210
1993,81,598192,22050,668999,676272,7273
1994,84,598355,18600,669480,676758,7278
1996,85,598450,18950,669737,677154,7417
1996,85,598450,19050,669829,677458,7629
1997,83,598478,20350,669960,678140,8180
1998,87,598934,25500,671372,678955,7583
1999,83,599197,19900,672961,679304,6343
2000,90,599807,22050,675011,679858,4847
2001,87,599866,22800,675372,680558,5186
2002,81,600174,20700,676118,681058,4940
2003,80,600203,21550,676555,681708,5153
2004,90,600897,25200,677129,682355,5226
2005,83,601599,24400,677768,683005,5237
2006,82,601952,27050,679301,683604,4303
2007,88,602054,26900,679901,684140,4239
2008,80,602093,25600,680401,684754,4353
2009,85,602229,22250,680805,685690,4885
2010,89,602582,24250,681529,686454,4925
2011,85,603358,23600,683101,687008,3907
2012,90,603403,28800,683405,688008,4603
2013,85,603984,22250,683668,688322,4654
2014,83,604388,22600,684379,688155,3776
2015,88,604591,19700,685905,686095,190
2016,80,604693,25150,686429,686693,264
2017,84,604766,23550,687405,687070,-335
2018,82,604854,23450,687651,666098,-21553
2019,86,605129,24100,688342,667328,-21014
2021,85,605262,26300,688505,667978,-20527
2021,85,605262,21750,689029,669678,-19351
2022,88,605472,24200,690129,670298,-19831
2023,83,605593,25750,690679,672328,-18351
2024,90,605682,22950,691001,674148,-16853
2025,90,605846,24750,691468,674898,-16570
2026,85,606312,22700,692229,676998,-15231
2027,80,606883,21550,692942,678298,-14644
2028,87,607070,19650,693868,679398,-14470
2029,83,607301,22150,693629,681078,-12551
2030,88,607519,27800,690678,683178,-7500
2031,83,607799,25750,691488,684698,-6790
2032,86,607803,25900,691728,685478,-6250
2033,89,608136,26950,692728,687078,-5650
2034,87,608779,22350,694378,689228,-5150
2036,81,608981,21700,696028,690698,-5330
2036,81,608981,22450,696038,692778,-3260
2037,86,609487,25000,696588,694898,-1690
2038,88,609511,23300,697028,696728,-300
2039,86,609611,22750,695655,698428,2773
2041,82,609665,20550,695368,698978,3610
2041,82,609665,27450,695729,699528,3799
2042,81,610430,22950,696205,701228,5023
2043,81,610718,23400,697001,702228,5227
2044,80,610846,19750,697044,702398,5354
2045,86,611798,25000,697855,697815,-40
2046,90,611922,24750,698029,699915,1886
2047,83,612201,23950,698905,703065,4160
2048,85,612475,25400,699901,704665,4764
2049,87,612530,22800,700005,706215,6210
2050,81,612911,21600,696577,707815,11238
2051,89,613147,19750,697077,709229,12152
2052,85,613870,22700,698711,710879,12168
2053,85,614083,19100,700401,711965,11564
2055,90,614261,23150,700679,713579,12900
2055,90,614261,22450,700901,715229,14328
2056,87,614666,27750,701820,717365,15545
2057,80,614955,22450,701472,718515,17043
2058,84,615836,24900,702111,720615,18504
2059,80,615982,26500,702522,722529,20007
2060,87,616394,21900,687398,724415,37017
2061,87,616588,23250,687891,725279,37388
2062,85,616962,22700,688391,725829,37438
2063,81,617039,22500,688648,727829,39181
2064,90,618562,22950,689749,728565,38816
2065,90,618684,25650,690037,730215,40178
2066,85,618815,22700,691349,731315,39966
2068,90,618859,20850,690930,732479,41549
2068,90,618859,23800,691237,733579,42342
2069,86,620183,23650,692137,734629,42492
2070,80,620321,22450,692324,738165,45841
2071,86,620792,21400,693330,738829,45499
2072,86,620909,26350,693549,739915,46366
2073,88,621109,24200,694049,741429,47380
2074,84,622234,22200,695437,742979,47542
2075,84,622402,24900,696480,744729,48249
2076,85,622436,27650,696487,746279,49792
2077,86,622478,23200,696712,748365,51653
2078,82,623229,23450,697199,749365,52166
2079,86,624418,23200,697680,751465,53785
2081,83,624758,27800,698740,752979,54239
2081,83,624758,24350,698609,753479,54870
2082,90,625166,23400,699026,754415,55389
2083,80,625812,22000,700290,756229,55939
2084,81,625963,22500,700440,757729,57289
2085,82,626611,18500,700990,758165,57175
2086,89,626908,25150,701619,759265,57646
2087,86,628291,21850,703130,761365,58235
2088,87,628346,26400,703212,762565,59353
2089,87,628413,21450,702929,763615,60686
2090,89,628903,20650,704535,714381,9846
2091,87,629183,21450,705347,715803,10456
2092,90,629510,23400,707035,717403,10368
2093,86,629661,25450,708085,718103,10018
