job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
4657,84,497674,9150,860480,999182,-138702
4657,84,497674,9950,860980,999243,-138263
4657,84,497674,7600,863830,999872,-136042
4657,84,497674,8750,865480,999990,-134510
4658,80,497690,12900,865630,999340,-133710
4658,80,497690,7600,867880,999990,-132110
4658,80,497690,6650,870130,727640,142490
4658,80,497690,7300,867880,728196,139684
4658,80,497690,9450,869980,729093,140887
4658,80,497690,5650,872430,729346,143084
4658,80,497690,8400,872880,729846,143034
4659,80,497747,10750,876530,730546,145984
4659,80,497747,8850,876930,731038,145892
4659,80,497747,9250,878130,731596,146534
4659,80,497747,6800,879230,732390,146840
4659,80,497747,8500,883780,733043,150737
4659,80,497747,8000,884280,733443,150837
4657,84,497674,8450,884180,734188,149992
4657,84,497674,7200,885380,735043,150337
4658,80,497690,10700,884130,735688,148442
4658,80,497690,9700,885880,736288,149592
4658,80,497690,9850,886980,736888,150092
4660,85,497906,5350,888530,737246,151284
4660,85,497906,6850,890130,738143,151987
4660,85,497906,7450,891880,738946,152934
4660,85,497906,7250,892930,739343,153587
4660,85,497906,8400,894580,739946,154634
4660,85,497906,4900,895530,740540,154990
4660,85,497906,8800,895680,741438,154242
4660,85,497906,6600,897230,742393,154837
4660,85,497906,8550,896830,742938,153892
4660,85,497906,9050,897930,743846,154084
4661,89,497915,6150,899280,744193,155087
4661,89,497915,7150,899530,744793,154737
4661,89,497915,10300,903930,745390,158540
4661,89,497915,6350,905430,745793,159637
4661,89,497915,10500,905180,746540,158640
4661,89,497915,9150,903430,747143,156287
4661,89,497915,7850,905680,747346,158334
4660,85,497906,10250,907230,747846,159384
4661,89,497915,10650,908880,748396,160484
4661,89,497915,10700,910580,749288,161292
4661,89,497915,10700,911630,749640,161990
4661,89,497915,8100,912980,750190,162790
4662,80,498066,7050,914180,750393,163787
4662,80,498066,9200,919280,751190,168090
4662,80,498066,9800,917980,751938,166042
4662,80,498066,6650,919230,752340,166890
4662,80,498066,9700,920280,752993,167287
4662,80,498066,8750,921830,753643,168187
4662,80,498066,9400,923830,754538,169292
4662,80,498066,10200,924430,755088,169342
4662,80,498066,12750,929430,756138,173292
4663,84,498185,11850,929630,756638,172992
4663,84,498185,8400,931580,757743,173837
4663,84,498185,13300,931830,758593,173237
4663,84,498185,14100,936330,759643,176687
4663,84,498185,8200,936830,760446,176384
4663,84,498185,11050,936030,760946,175084
4663,84,498185,8850,938330,761188,177142
4663,84,498185,8550,941030,761893,179137
4663,84,498185,6650,940980,762496,178484
4664,83,498371,12300,942730,764038,178692
4664,83,498371,9350,944330,764588,179742
4664,83,498371,6600,945830,764696,181134
4664,83,498371,8450,948080,765043,183037
4664,83,498371,6100,947880,765746,182134
4664,83,498371,7900,949080,766543,182537
4664,83,498371,9650,951280,767190,184090
4664,83,498371,7600,951730,768143,183587
4664,83,498371,7950,952930,769096,183834
4664,83,498371,9850,954430,769540,184890
4665,89,498412,8900,956230,770040,186190
4665,89,498412,6000,957430,770693,186737
4665,89,498412,11000,963180,771388,191792
4665,89,498412,8150,963730,771740,191990
4665,89,498412,8650,964280,772243,192037
4665,89,498412,9650,964030,772888,191142
4665,89,498412,6150,964530,773340,191190
4665,89,498412,12000,965380,773890,191490
4664,83,498371,10150,966730,774890,191840
4665,89,498412,9050,970380,775096,195284
4665,89,498412,9350,970480,775993,194487
4665,89,498412,7750,971580,776393,195187
4666,87,498610,11200,974630,777196,197434
4666,87,498610,10150,977230,777796,199434
4666,87,498610,7600,978630,778288,200342
4666,87,498610,6950,980030,779296,200734
4666,87,498610,8000,979930,779793,200137
4666,87,498610,8900,981680,780346,201334
4666,87,498610,8950,982880,781093,201787
4666,87,498610,9500,984480,781693,202787
4666,87,498610,13100,989380,782243,207137
4666,87,498610,8700,989730,782996,206734
4666,87,498610,9150,991480,783943,207537
4667,82,498660,4900,991980,784240,207740
4667,82,498660,7000,996530,785193,211337
4667,82,498660,5500,996680,785790,210890
4667,82,498660,10550,996880,786440,210440
4667,82,498660,11550,999980,786838,213142
4667,82,498660,8750,999630,787338,212292
4667,82,498660,7000,834380,787696,46684
4667,82,498660,6750,834430,788443,45987
4667,82,498660,6650,834880,788993,45887
4666,87,498610,6100,839330,789846,49484
4666,87,498610,6000,837880,790043,47837
4666,87,498610,6050,841630,790688,50942
4667,82,498660,4850,841480,791143,50337
4667,82,498660,5000,843780,791443,52337
4668,80,498923,3800,844130,792238,51892
4668,80,498923,7250,847730,793238,54492
4668,80,498923,6250,848230,793738,54492
4668,80,498923,5350,847930,794340,53590
4668,80,498923,6150,850980,794643,56337
4668,80,498923,4650,850480,794838,55642
4668,80,498923,4200,852230,795046,57184
4668,80,498923,7250,853430,795890,57540
4668,80,498923,3450,854030,796646,57384
4668,80,498923,6650,855580,797043,58537
4668,80,498923,6950,858280,797696,60584
4668,80,498923,6100,857780,798093,59687
4668,80,498923,6350,859380,798643,60737
4668,80,498923,6550,861480,798946,62534
4669,82,499056,5050,862480,799340,63140
4669,82,499056,5750,864830,800193,64637
4669,82,499056,3950,865180,800890,64290
4669,82,499056,4250,864930,801793,63137
4669,82,499056,7350,866480,802538,63942
4669,82,499056,6100,869980,803146,66834
4669,82,499056,6500,871680,803646,68034
4669,82,499056,7100,871730,804146,67584
4669,82,499056,6550,871180,804893,66287
4669,82,499056,6600,873830,805643,68187
4669,82,499056,6050,874930,805796,69134
4669,82,499056,3050,875230,806743,68487
4670,90,499204,8550,879680,807690,71990
4670,90,499204,3900,878480,808043,70437
4670,90,499204,5100,879730,808443,71287
4670,90,499204,4950,881680,809093,72587
4670,90,499204,5300,883680,809543,74137
4670,90,499204,5300,885630,810043,75587
4670,90,499204,4850,885980,810388,75592
4671,90,499255,7550,888980,811190,77790
4671,90,499255,5700,889130,811793,77337
4671,90,499255,7100,891730,812293,79437
4671,90,499255,7350,891080,812890,78190
4670,90,499204,4150,892680,813493,79187
4672,89,499336,7550,894430,814490,79940
4672,89,499336,4000,894980,814843,80137
4672,89,499336,6000,896680,814990,81690
4672,89,499336,3800,897980,815446,82534
4672,89,499336,9050,902180,816343,85837
4672,89,499336,6400,902180,816993,85187
4672,89,499336,6550,903830,817438,86392
4672,89,499336,8150,907930,817993,89937
4672,89,499336,7400,907330,818488,88842
4671,90,499255,7350,909780,819346,90434
4671,90,499255,4300,909130,820293,88837
4672,89,499336,1950,909680,820638,89042
4672,89,499336,5900,912380,821288,91092
4673,90,499474,7500,912530,821996,90534
4673,90,499474,5500,914480,822338,92142
4673,90,499474,4600,917430,822888,94542
4673,90,499474,7250,919680,823438,96242
4673,90,499474,7050,919580,823938,95642
4673,90,499474,4600,920230,824793,95437
4673,90,499474,6450,925130,825390,99740
4673,90,499474,6600,925180,825846,99334
4673,90,499474,7650,927980,826393,101587
4673,90,499474,5350,926980,826993,99987
4673,90,499474,6050,928080,827493,100587
4674,90,499534,6450,930830,828240,102590
4674,90,499534,5400,930680,828788,101892
4674,90,499534,7650,933480,829290,104190
4674,90,499534,5150,935030,829938,105092
4674,90,499534,7650,937730,830596,107134
4674,90,499534,5450,938430,831438,106992
4674,90,499534,4700,939280,831938,107342
4675,87,499630,7200,941330,832438,108892
4675,87,499630,8400,943430,833196,110234
4675,87,499630,9450,946480,833746,112734
4675,87,499630,7650,948080,834593,113487
4675,87,499630,6700,949230,834993,114237
4675,87,499630,6050,951930,835593,116337
4675,87,499630,5550,952280,836190,116090
4675,87,499630,4600,952430,836690,115740
4675,87,499630,6600,954480,837190,117290
4675,87,499630,4950,958280,837443,120837
4675,87,499630,5200,957780,837996,119784
4675,87,499630,7300,960330,838646,121684
4675,87,499630,4850,960230,838988,121242
4676,88,499893,6100,962730,839743,122987
4676,88,499893,5050,963080,839890,123190
4676,88,499893,7650,965730,840588,125142
4676,88,499893,3600,964680,840743,123937
4676,88,499893,5050,966880,841638,125242
4676,88,499893,7000,968930,842288,126642
4676,88,499893,4400,970480,842946,127534
4676,88,499893,5950,971580,843243,128337
4677,86,499926,5350,973830,843793,130037
4677,86,499926,5600,974130,844496,129634
4677,86,499926,3800,975280,845046,130234
4677,86,499926,9100,976980,845593,131387
4677,86,499926,4950,980730,846390,134340
4677,86,499926,6050,983280,846988,136292
4678,83,500005,9050,985630,847246,138384
4678,83,500005,4500,981280,847693,133587
4678,83,500005,8050,982780,848243,134537
4678,83,500005,7300,984380,848193,136187
4678,83,500005,4150,986080,848793,137287
4678,83,500005,7850,992480,849443,143037
4678,83,500005,9350,992930,850338,142592
4678,83,500005,8600,993430,850840,142590
4678,83,500005,5250,994530,851496,143034
4678,83,500005,2150,994630,851940,142690
4678,83,500005,7000,994580,852738,141842
4678,83,500005,6750,998980,852643,146337
4678,83,500005,6850,998480,853240,145240
4677,86,499926,5300,999980,854196,145784
4678,83,500005,3250,854569,854790,-221
4679,86,500121,4450,856769,855043,1726
4679,86,500121,1750,857366,855746,1620
4679,86,500121,4650,861116,856643,4473
4679,86,500121,5350,865416,857143,8273
4679,86,500121,3850,865966,858040,7926
4679,86,500121,3600,864619,858696,5923
4679,86,500121,1700,866219,859493,6726
4679,86,500121,4350,868369,860043,8326
4679,86,500121,4800,873166,860643,12523
4679,86,500121,3250,873669,860940,12729
4679,86,500121,3450,875916,861193,14723
4680,87,500171,4850,875869,862143,13726
4680,87,500171,2800,877466,862693,14773
4680,87,500171,2750,878619,863590,15029
4680,87,500171,1450,881019,864090,16929
4680,87,500171,1900,881519,864393,17126
4680,87,500171,2650,881116,864993,16123
4680,87,500171,5750,884266,865493,18773
4681,84,500209,1150,884719,866088,18631
4681,84,500209,3150,885866,866740,19126
4681,84,500209,3550,887569,867240,20329
4681,84,500209,2900,889719,867893,21826
4681,84,500209,2700,895066,868693,26373
4679,86,500121,2350,895319,869293,26026
4679,86,500121,4300,895819,869796,26023
4680,87,500171,3250,896066,870140,25926
4681,84,500209,4000,896566,870438,26128
4682,81,500587,1950,897569,871343,26226
4682,81,500587,2850,899869,871893,27976
4682,81,500587,2250,899566,872438,27128
4682,81,500587,2350,902866,873390,29476
4682,81,500587,4650,903019,874390,28629
4682,81,500587,2200,904716,874940,29776
4682,81,500587,3350,905219,875746,29473
4682,81,500587,3150,906769,876246,30523
4683,82,500682,2150,907819,876943,30876
4683,82,500682,2300,908919,877840,31079
4683,82,500682,4150,910566,878043,32523
4683,82,500682,4400,912719,878643,34076
4683,82,500682,3200,914219,879193,35026
4683,82,500682,4800,916419,880040,36379
4683,82,500682,3950,918866,880493,38373
4683,82,500682,2200,918719,880638,38081
4683,82,500682,2950,921616,881188,40428
4684,85,500690,4600,922469,881643,40826
4684,85,500690,4150,924119,882693,41426
4684,85,500690,2800,927066,883693,43373
4684,85,500690,3500,926919,884693,42226
4684,85,500690,1800,928019,885193,42826
4684,85,500690,3300,929269,886393,42876
4684,85,500690,1150,929819,886943,42876
4685,87,500696,2300,931019,887188,43831
4685,87,500696,2500,932216,887790,44426
4685,87,500696,5300,936416,889143,47273
4685,87,500696,2300,935719,889838,45881
4685,87,500696,1450,936369,890346,46023
4685,87,500696,2250,937566,890896,46670
4685,87,500696,4800,940719,891396,49323
4685,87,500696,2650,941166,891896,49270
4686,83,500731,2350,942216,892396,49820
4686,83,500731,3700,944069,892946,51123
4686,83,500731,2950,948116,894046,54070
4686,83,500731,4250,946916,894393,52523
4686,83,500731,1400,947719,895093,52626
4686,83,500731,3350,949366,895643,53723
4684,85,500690,2250,950519,896193,54326
4684,85,500690,1850,952716,896796,55920
4684,85,500690,3350,952919,898093,54826
4684,85,500690,1600,953266,898846,54420
4684,85,500690,2650,954266,899396,54870
4685,87,500696,4450,956566,900140,56426
4685,87,500696,2300,958366,900693,57673
4686,83,500731,2700,958819,901638,57181
4686,83,500731,3250,960016,902638,57378
4687,87,500941,2650,961516,903188,58328
4687,87,500941,3350,964766,903688,61078
4687,87,500941,5200,965266,904493,60773
4687,87,500941,3300,967019,904943,62076
4687,87,500941,1800,967166,905043,62123
4687,87,500941,4300,969219,905296,63923
4687,87,500941,1900,970266,905543,64723
4687,87,500941,4700,972266,906488,65778
4687,87,500941,2700,973466,906988,66478
4687,87,500941,2950,974819,907343,67476
4688,88,500997,2400,975969,908096,67873
4688,88,500997,3250,977566,909146,68420
4688,88,500997,2050,978169,909443,68726
4688,88,500997,3750,979766,910440,69326
4688,88,500997,3750,982419,911593,70826
4688,88,500997,3500,982969,911996,70973
4688,88,500997,6200,986069,912388,73681
4688,88,500997,3000,989969,912546,77423
4688,88,500997,4200,989369,913293,76076
4688,88,500997,2400,991319,913943,77376
4688,88,500997,3050,994866,914393,80473
4688,88,500997,2750,992469,914993,77476
4687,87,500941,4250,994366,915443,78923
4689,90,501242,3200,998219,915746,82473
4689,90,501242,4000,997866,916493,81373
4689,90,501242,4200,999916,917288,82628
4689,90,501242,500,802030,917890,-115860
4689,90,501242,50,801880,918490,-116610
4689,90,501242,500,802380,919143,-116763
4689,90,501242,50,802080,919988,-117908
4689,90,501242,50,802130,920493,-118363
4689,90,501242,50,802180,920743,-118563
4689,90,501242,50,802230,921243,-119013
4689,90,501242,50,802280,921440,-119160
4689,90,501242,500,802780,921743,-118963
4689,90,501242,50,802430,922243,-119813
4689,90,501242,50,802480,922993,-120513
4690,88,501435,500,802980,923738,-120758
4690,88,501435,50,802830,924288,-121458
4690,88,501435,500,803330,924843,-121513
4690,88,501435,50,803030,925343,-122313
4690,88,501435,50,803080,926193,-123113
4690,88,501435,500,803580,927243,-123663
4690,88,501435,50,803380,927793,-124413
4691,85,501604,500,803880,928388,-124508
4691,85,501604,500,804080,928993,-124913
4691,85,501604,50,803930,929596,-125666
4691,85,501604,50,803980,930290,-126310
4691,85,501604,500,804480,931188,-126708
4691,85,501604,500,804580,931688,-127108
4691,85,501604,50,804530,932196,-127666
4691,85,501604,50,804580,932743,-128163
4691,85,501604,500,805080,933696,-128616
4691,85,501604,500,805080,934290,-129210
4691,85,501604,50,805130,934538,-129408
4691,85,501604,500,805580,934896,-129316
4691,85,501604,50,805180,935238,-130058
4691,85,501604,500,805680,935643,-129963
4692,88,501725,500,806080,936596,-130516
4692,88,501725,500,806180,937096,-130916
4692,88,501725,500,806580,938146,-131566
4692,88,501725,50,806230,938593,-132363
4692,88,501725,50,806280,939038,-132758
4692,88,501725,500,806780,939393,-132613
4692,88,501725,500,807080,940390,-133310
4692,88,501725,500,807280,940688,-133408
4692,88,501725,500,807580,941493,-133913
4692,88,501725,500,807780,942040,-134260
4692,88,501725,500,808080,942593,-134513
4692,88,501725,50,807830,943040,-135210
4692,88,501725,50,807880,943743,-135863
4693,82,501877,50,807930,944038,-136108
4693,82,501877,500,808430,944643,-136213
4693,82,501877,500,808580,945293,-136713
4693,82,501877,50,808480,946143,-137663
4693,82,501877,50,808530,947143,-138613
4693,82,501877,50,808580,947893,-139313
4693,82,501877,50,808630,948388,-139758
4693,82,501877,500,809080,948840,-139760
4693,82,501877,500,809130,949196,-140066
4694,86,501942,50,809130,949746,-140616
4694,86,501942,50,809180,949943,-140763
4694,86,501942,50,809180,950490,-141310
4694,86,501942,500,809680,951296,-141616
4694,86,501942,50,809230,952393,-143163
4694,86,501942,50,809280,952846,-143566
4694,86,501942,500,809780,953793,-144013
4694,86,501942,50,809730,954438,-144708
4694,86,501942,500,810230,955093,-144863
4694,86,501942,500,810280,955340,-145060
4694,86,501942,500,810730,955988,-145258
4694,86,501942,50,810330,956538,-146208
4693,82,501877,50,810380,956940,-146560
4695,81,502131,500,810880,957643,-146763
4695,81,502131,500,811230,958238,-147008
4695,81,502131,50,810930,958590,-147660
4695,81,502131,500,811430,959640,-148210
4695,81,502131,50,811280,959796,-148516
4695,81,502131,500,811780,960690,-148910
4695,81,502131,50,811480,960993,-149513
4695,81,502131,500,811980,961543,-149563
4695,81,502131,50,811830,961888,-150058
4695,81,502131,500,812330,962490,-150160
4695,81,502131,500,812480,963438,-150958
4696,87,502141,50,812380,964143,-151763
4696,87,502141,500,812880,964746,-151866
4696,87,502141,50,812530,965638,-153108
4696,87,502141,50,812580,966193,-153613
4696,87,502141,500,813080,966796,-153716
4696,87,502141,50,812930,967388,-154458
4696,87,502141,500,813430,967946,-154516
4696,87,502141,50,813130,968843,-155713
4696,87,502141,50,813180,969596,-156416
4696,87,502141,500,813680,970343,-156663
4696,87,502141,50,813480,970843,-157363
4696,87,502141,50,813530,971246,-157716
4696,87,502141,500,814030,971488,-157458
4697,81,502190,50,813730,972246,-158516
4697,81,502190,50,813780,972843,-159063
4697,81,502190,500,814280,973040,-158760
4697,81,502190,500,814530,973443,-158913
4697,81,502190,500,814780,974038,-159258
4697,81,502190,50,814580,974590,-160010
4697,81,502190,500,815080,975590,-160510
4697,81,502190,500,815280,976090,-160810
4697,81,502190,50,815130,976843,-161713
4695,81,502131,50,815180,977588,-162408
4695,81,502131,500,815680,978240,-162560
4696,87,502141,500,815780,978643,-162863
4696,87,502141,50,815730,979340,-163610
4697,81,502190,500,816230,979838,-163608
4698,80,502455,500,816280,981193,-164913
4698,80,502455,50,816280,981793,-165513
4698,80,502455,50,816330,982393,-166063
4698,80,502455,500,816780,982493,-165713
4698,80,502455,50,816380,983393,-167013
4698,80,502455,500,816880,984190,-167310
4698,80,502455,50,816830,984788,-167958
4698,80,502455,500,817330,985443,-168113
4698,80,502455,50,816930,985888,-168958
4698,80,502455,500,817430,986296,-168866
4698,80,502455,500,817830,986693,-168863
4698,80,502455,50,817480,987238,-169758
4698,80,502455,500,817980,987490,-169510
4698,80,502455,50,817880,987843,-169963
4699,89,502525,500,818380,988343,-169963
4699,89,502525,50,818030,988743,-170713
4699,89,502525,500,818530,989338,-170808
4699,89,502525,50,818430,989796,-171366
4699,89,502525,500,818930,990446,-171516
4699,89,502525,50,818580,991446,-172866
4699,89,502525,500,819080,992293,-173213
4699,89,502525,50,818980,992596,-173616
4698,80,502455,500,819480,993343,-173863
4699,89,502525,50,819130,993893,-174763
4700,83,502710,500,819630,994493,-174863
4700,83,502710,500,819980,994990,-175010
4700,83,502710,50,819680,995990,-176310
4700,83,502710,500,820180,996646,-176466
4700,83,502710,50,820030,998043,-178013
4700,83,502710,500,820530,998388,-177858
4700,83,502710,500,820680,999043,-178363
4700,83,502710,50,820580,999946,-179366
4700,83,502710,500,821080,999988,-178908
4701,85,502837,50,820730,681430,139300
4701,85,502837,50,820780,682580,138200
4701,85,502837,500,821280,685130,136150
4701,85,502837,500,821580,687730,133850
4701,85,502837,50,821330,688580,132750
4701,85,502837,500,821830,690330,131500
4701,85,502837,500,822080,691080,131000
4701,85,502837,500,822330,692680,129650
4701,85,502837,500,822580,694180,128400
4701,85,502837,50,822380,696280,126100
4702,80,503002,50,822430,697880,124550
4702,80,503002,50,822480,699480,123000
4702,80,503002,50,822530,702080,120450
4702,80,503002,500,823030,703330,119700
4702,80,503002,500,823080,705430,117650
4702,80,503002,50,823080,706480,116600
4702,80,503002,500,823580,707530,116050
4702,80,503002,500,823580,709230,114350
4702,80,503002,50,823630,711780,111850
4703,86,503013,500,824080,713430,110650
4703,86,503013,500,824130,714580,109550
4703,86,503013,500,824580,715830,108750
4703,86,503013,500,824630,716780,107850
4703,86,503013,500,825080,717430,107650
4703,86,503013,500,825130,718730,106400
4703,86,503013,500,825580,720330,105250
4704,89,503093,500,825630,722380,103250
4704,89,503093,50,825630,723430,102200
4704,89,503093,50,825680,724230,101450
4704,89,503093,500,826130,726330,99800
4704,89,503093,3150,825730,727430,98300
4704,89,503093,800,826230,728080,98150
4704,89,503093,1950,826180,729580,96600
4704,89,503093,2200,826680,730380,96300
4704,89,503093,2800,826730,732780,93950
4704,89,503093,4300,826730,734380,92350
4704,89,503093,1900,826780,736430,90350
4704,89,503093,2050,827230,737530,89700
4704,89,503093,1850,827280,738280,89000
4705,80,503098,2200,827280,739280,88000
4705,80,503098,4300,827330,742030,85300
4705,80,503098,2150,827780,743130,84650
4705,80,503098,4300,827830,744230,83600
4705,80,503098,2750,827830,746880,80950
4705,80,503098,1850,827880,748430,79450
4703,86,503013,1600,828330,749480,78850
4703,86,503013,3200,828380,750880,77500
4706,81,503133,2450,828380,751830,76550
4706,81,503133,4150,828880,752980,75900
4706,81,503133,2650,828880,753680,75200
4706,81,503133,3700,829380,754980,74400
4706,81,503133,2950,828930,756130,72800
4706,81,503133,3350,828980,756880,72100
4706,81,503133,3300,829030,757930,71100
4706,81,503133,3400,829080,759430,69650
4706,81,503133,3300,829130,761730,67400
4707,86,503156,2900,829630,763780,65850
4707,86,503156,4700,829880,765380,64500
4707,86,503156,3850,830130,766380,63750
4707,86,503156,1800,830380,767680,62700
4707,86,503156,4300,830630,768830,61800
4707,86,503156,4250,830430,771030,59400
4707,86,503156,6300,830930,772980,57950
4707,86,503156,3050,830680,773830,56850
4707,86,503156,4800,830730,775130,55600
4707,86,503156,2750,830780,777030,53750
4707,86,503156,6450,831280,777330,53950
4707,86,503156,3600,831430,779380,52050
4704,89,503093,1750,831780,780580,51200
4704,89,503093,4700,831930,781780,50150
4708,85,503203,3200,832280,783380,48900
4708,85,503203,2350,831980,784830,47150
4708,85,503203,4450,832030,786880,45150
4708,85,503203,3750,832530,788180,44350
4708,85,503203,2850,832780,790130,42650
4708,85,503203,2900,832580,791930,40650
4708,85,503203,3600,833080,794030,39050
4706,81,503133,1350,833280,795030,38250
4706,81,503133,4300,833130,796880,36250
4709,82,503243,6250,833180,797830,35350
4709,82,503243,1850,833230,799030,34200
4709,82,503243,4350,833280,800080,33200
4709,82,503243,3400,833780,800730,33050
4709,82,503243,2350,833330,804030,29300
4709,82,503243,4150,833830,805630,28200
4709,82,503243,5450,834280,807780,26500
4709,82,503243,2350,833880,808830,25050
4709,82,503243,3850,833930,810280,23650
4709,82,503243,3800,834430,811330,23100
4709,82,503243,3800,834330,813180,21150
4707,86,503156,2250,834380,814280,20100
4707,86,503156,2150,834430,814880,19550
4710,80,503336,750,834480,816030,18450
4710,80,503336,3450,834480,818280,16200
4710,80,503336,3400,834980,820230,14750
4710,80,503336,5650,834980,821280,13700
4710,80,503336,4300,835480,822330,13150
4710,80,503336,2800,835480,824730,10750
4710,80,503336,3350,835980,825780,10200
4710,80,503336,1700,835980,827430,8550
4710,80,503336,1950,836480,828980,7500
4710,80,503336,4250,836480,830030,6450
4710,80,503336,1850,836530,831430,5100
4709,82,503243,3900,836530,833130,3400
4709,82,503243,2950,837030,834780,2250
4710,80,503336,2250,836580,836630,-50
4711,83,503560,3700,836630,837980,-1350
4711,83,503560,4050,836680,838530,-1850
4711,83,503560,4200,837180,840030,-2850
4711,83,503560,3850,837080,841080,-4000
4711,83,503560,2450,837130,843230,-6100
4711,83,503560,1250,837180,845680,-8500
4711,83,503560,2750,837230,846880,-9650
4711,83,503560,3350,837230,848880,-11650
4711,83,503560,3700,837280,851180,-13900
4711,83,503560,3200,837280,852480,-15200
4711,83,503560,1800,837330,852680,-15350
4712,84,503566,4900,837330,854780,-17450
4712,84,503566,4400,837380,855880,-18500
4712,84,503566,2200,837830,857180,-19350
4712,84,503566,4300,837880,858830,-20950
4712,84,503566,3350,838330,860830,-22500
4712,84,503566,1750,837930,862080,-24150
4712,84,503566,5050,838430,864180,-25750
4712,84,503566,4900,838830,866730,-27900
4712,84,503566,3800,838480,868230,-29750
4712,84,503566,3150,838530,868180,-29650
4712,84,503566,1300,838580,869230,-30650
4712,84,503566,2350,839080,871380,-32300
4712,84,503566,3900,839330,872680,-33350
4712,84,503566,2800,839580,873330,-33750
4713,82,503576,4250,839830,875580,-35750
4713,82,503576,2300,839630,877230,-37600
4713,82,503576,2650,839680,879180,-39500
4713,82,503576,3800,840180,880630,-40450
4713,82,503576,4350,840330,882280,-41950
4712,84,503566,1850,840230,883830,-43600
4712,84,503566,4350,840730,884480,-43750
4712,84,503566,5300,840380,885530,-45150
4713,82,503576,4700,840430,886830,-46400
4714,80,503866,2300,840480,888430,-47950
4714,80,503866,4050,840980,890980,-50000
4714,80,503866,2850,840780,891980,-51200
4714,80,503866,800,840830,893130,-52300
4714,80,503866,1650,841330,895180,-53850
4714,80,503866,2250,841030,895780,-54750
4714,80,503866,4300,841530,897930,-56400
4714,80,503866,1850,841830,898580,-56750
4714,80,503866,1750,841580,900780,-59200
4714,80,503866,2200,842080,902180,-60100
4714,80,503866,2550,841880,903730,-61850
4715,88,503868,4350,841930,905730,-63800
4715,88,503868,2800,842430,906880,-64450
4715,88,503868,1600,842130,908330,-66200
4715,88,503868,3100,842630,910030,-67400
4715,88,503868,2350,842480,910180,-67700
4715,88,503868,3450,842980,911680,-68700
4715,88,503868,3350,842680,913330,-70650
4715,88,503868,2250,843180,914530,-71350
4715,88,503868,4000,843030,916580,-73550
4715,88,503868,2150,843080,917380,-74300
4715,88,503868,2700,843580,918730,-75150
4715,88,503868,3850,843680,921330,-77650
4715,88,503868,2200,844080,922880,-78800
4716,89,503878,2850,843730,923980,-80250
4716,89,503878,2800,844230,924530,-80300
4716,89,503878,1700,844130,925930,-81800
4716,89,503878,1750,844630,927980,-83350
4716,89,503878,3350,844730,928830,-84100
4716,89,503878,5200,845130,930330,-85200
4716,89,503878,3900,845230,931430,-86200
4716,89,503878,3350,845180,933230,-88050
4716,89,503878,3200,845680,935680,-90000
4716,89,503878,2650,845730,936980,-91250
4716,89,503878,4700,846180,939130,-92950
4716,89,503878,2800,845780,940180,-94400
4716,89,503878,1900,845830,941930,-96100
4716,89,503878,2300,845880,943030,-97150
4714,80,503866,2800,845930,943680,-97750
4715,88,503868,3900,845980,945680,-99700
4717,89,504031,3850,846030,947780,-101750
4717,89,504031,3300,846530,949430,-102900
4717,89,504031,3400,846230,951730,-105500
4717,89,504031,1800,846280,953130,-106850
4717,89,504031,1200,846330,954280,-107950
4717,89,504031,1800,846830,955980,-109150
4717,89,504031,3750,846580,957980,-111400
4717,89,504031,2650,846630,958980,-112350
4717,89,504031,2050,846680,959630,-112950
4717,89,504031,4100,847180,961730,-114550
4718,85,504318,2900,847330,963830,-116500
4718,85,504318,1900,847230,964780,-117550
4718,85,504318,5400,847280,967830,-120550
4718,85,504318,3000,847780,969030,-121250
4718,85,504318,4150,847380,970530,-123150
4719,88,504346,3250,847880,972330,-124450
4719,88,504346,3750,848280,973430,-125150
4719,88,504346,2900,848380,974530,-126150
4719,88,504346,4350,848780,974980,-126200
4719,88,504346,4750,848430,976580,-128150
4719,88,504346,1950,848480,978280,-129800
4719,88,504346,2750,848980,979880,-130900
4719,88,504346,750,848830,981830,-133000
4720,83,504410,3150,848880,984030,-135150
4720,83,504410,3950,848930,985630,-136700
4720,83,504410,850,848980,986880,-137900
4720,83,504410,3950,849030,988430,-139400
4720,83,504410,2750,849480,989930,-140450
4720,83,504410,1650,849530,991630,-142100
4720,83,504410,3750,849980,992680,-142700
4720,83,504410,2700,850030,995480,-145450
4720,83,504410,1700,850480,997180,-146700
4720,83,504410,1650,850530,998780,-148250
4720,83,504410,1650,850980,999430,-148450
4720,83,504410,3350,851030,999980,-148950
4720,83,504410,1650,851030,990930,-139900
4718,85,504318,1950,851080,992480,-141400
4718,85,504318,3900,851080,994230,-143150
4719,88,504346,6900,851130,995280,-144150
4719,88,504346,3450,851130,996780,-145650
4721,88,504517,2650,851630,997830,-146200
4721,88,504517,2400,852891,999530,-146639
4721,88,504517,2800,852176,999780,-147604
4721,88,504517,2250,853226,986480,-133254
4721,88,504517,1800,857141,988030,-130889
4722,86,504769,3250,857176,988630,-131454
4722,86,504769,5750,858176,990580,-132404
4722,86,504769,3900,859876,991080,-131204
4722,86,504769,4450,862126,992180,-130054
4722,86,504769,2800,863226,992930,-129704
4722,86,504769,3650,864791,993980,-129189
4722,86,504769,2450,867226,996080,-128854
4722,86,504769,3900,867691,997080,-129389
4722,86,504769,3650,870241,998280,-128039
