job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_timejob_id_order,tasks_num_of_single_job_order,task_generation_time_order,total_time_order
1331,84,643592,40200,753415,784303,-30888,1331,84,643592,40200
1332,82,643745,36050,755465,784652,-29187,1332,82,643745,36050
1333,82,643830,39200,755976,774969,-18993,1333,82,643830,39200
1334,85,643855,38000,756258,777691,-21433,1334,85,643855,38000
1335,89,644629,41350,757455,780191,-22736,1335,89,644629,41350
1336,87,645080,39450,758955,783019,-24064,1336,87,645080,39450
1337,81,645092,36000,758476,785669,-27193,1337,81,645092,36000
1338,90,645503,40500,759258,787669,-28411,1338,90,645503,40500
1339,80,645845,35500,760026,790841,-30815,1339,80,645845,35500
1340,82,645959,38300,761465,792341,-30876,1340,82,645959,38300
1341,82,646098,39200,762470,794341,-31871,1341,82,646098,39200
1342,83,646337,38350,764076,796341,-32265,1342,83,646337,38350
1343,81,646435,36900,764258,798769,-34511,1343,81,646435,36900
1344,86,647168,38500,765176,801769,-36593,1344,86,647168,38500
1345,81,648168,36900,765676,803769,-38093,1345,81,648168,36900
1346,90,648228,40050,767555,804819,-37264,1346,90,648228,40050
1347,82,648315,37400,768470,754640,13830,1347,82,648315,37400
1348,86,648411,38950,768358,755597,12761,1348,86,648411,38950
1349,80,649210,34600,769908,756597,13311,1349,80,649210,34600
1350,90,650457,42750,770726,757597,13129,1350,90,650457,42750
1351,84,650592,38400,772226,759258,12968,1351,84,650592,38400
1352,89,651487,43150,773226,761781,11445,1352,89,651487,43150
1353,88,653208,39950,774276,764781,9495,1353,88,653208,39950
1354,87,653466,40350,775055,767258,7797,1354,87,653466,40350
1355,81,653996,37350,775826,769758,6068,1355,81,653996,37350
1356,80,654527,35950,776170,770431,5739,1356,80,654527,35950
1357,82,654536,36950,766163,772308,-6145,1357,82,654536,36950
1358,89,655275,40450,766671,776081,-9410,1358,89,655275,40450
1359,86,655659,41200,768320,778808,-10488,1359,86,655659,41200
1360,85,655925,38900,768717,781358,-12641,1360,85,655925,38900
1361,82,656978,36950,769663,784131,-14468,1361,82,656978,36950
1362,88,657196,39500,772267,786831,-14564,1362,88,657196,39500
1363,84,657223,37950,772320,787858,-15538,1363,84,657223,37950
1364,83,657287,38350,772217,790358,-18141,1364,83,657287,38350
1365,84,657845,40200,773217,792881,-19664,1365,84,657845,40200
1366,87,658173,37650,773671,795358,-21687,1366,87,658173,37650
1367,82,658398,36500,774217,799381,-25164,1367,82,658398,36500
1368,85,658888,39800,775217,802881,-27664,1368,85,658888,39800
1369,82,659028,36050,775263,805458,-30195,1369,82,659028,36050
1370,81,659548,38700,774328,807458,-33130,1370,81,659548,38700
1371,88,660143,38150,774953,811431,-36478,1371,88,660143,38150
1372,82,661037,37400,775378,814108,-38730,1372,82,661037,37400
1373,83,661642,37450,755044,816531,-61487,1373,83,661642,37450
1374,81,661820,36450,756044,819531,-63487,1374,81,661820,36450
1375,80,663403,35050,757044,822531,-65487,1375,80,663403,35050
1376,85,663687,36650,757855,824581,-66726,1376,85,663687,36650
1377,89,664283,40450,758855,826258,-67403,1377,89,664283,40450
1378,89,664650,40900,759025,828081,-69056,1378,89,664650,40900
1379,84,664863,38400,759046,830258,-71212,1379,84,664863,38400
1380,85,665285,40250,760096,834681,-74585,1380,85,665285,40250
1381,81,665573,34200,760525,836258,-75733,1381,81,665573,34200
1382,85,665801,39800,763309,839331,-76022,1382,85,665801,39800
1383,86,667272,38050,765225,841308,-76083,1383,86,667272,38050
1384,84,667436,39300,768509,844381,-75872,1384,84,667436,39300
1385,83,667976,37900,771109,846881,-75772,1385,83,667976,37900
1386,86,669272,39400,774225,849381,-75156,1386,86,669272,39400
1387,85,669574,39800,776825,852381,-75556,1387,85,669574,39800
1388,81,670409,36000,778109,853931,-75822,1388,81,670409,36000
1389,90,670702,41850,779975,856408,-76433,1389,90,670702,41850
1390,86,671063,38050,781475,858408,-76933,1390,86,671063,38050
1391,84,672309,37050,789309,860008,-70699,1391,84,672309,37050
1392,82,672345,36500,787259,862481,-75222,1392,82,672345,36500
1393,85,672358,40250,790309,863981,-73672,1393,85,672358,40250
1394,82,673345,36950,796025,865608,-69583,1394,82,673345,36950
1395,86,673384,39850,795809,868108,-72299,1395,86,673384,39850
1396,85,673633,39800,798809,870608,-71799,1396,85,673633,39800
1397,89,674005,41350,801309,872658,-71349,1397,89,674005,41350
1398,82,674203,36950,804175,874658,-70483,1398,82,674203,36950
1399,81,674310,37800,805859,878031,-72172,1399,81,674310,37800
1400,89,674634,40900,808225,881031,-72806,1400,89,674634,40900
1401,89,675156,39550,810409,883708,-73299,1401,89,675156,39550
1402,88,675256,39950,811909,776578,35331,1402,88,675256,39950
1403,89,675276,42700,816409,777867,38542,1403,89,675276,42700
1404,88,675294,39500,816825,778543,38282,1404,88,675294,39500
1405,90,675398,41850,818409,780043,38366,1405,90,675398,41850
1406,90,675630,39600,820325,780593,39732,1406,90,675630,39600
1407,80,675757,35500,822875,781302,41573,1407,80,675757,35500
1408,87,676066,34950,823375,782067,41308,1408,87,676066,34950
1409,82,676527,36950,780418,783336,-2918,1409,82,676527,36950
1410,80,677693,36850,780453,784802,-4349,1410,80,677693,36850
1411,84,677744,36600,781633,786093,-4460,1411,84,677744,36600
1412,83,678476,40600,782466,786593,-4127,1412,83,678476,40600
1413,86,678628,38500,783466,787836,-4370,1413,86,678628,38500
1414,82,679132,37850,786149,788093,-1944,1414,82,679132,37850
1415,83,679892,36100,788649,790220,-1571,1415,83,679892,36100
1416,85,680038,38900,793149,793199,-50,1416,85,680038,38900
1417,89,680069,40900,793514,795199,-1685,1417,89,680069,40900
1418,89,680224,40000,797764,798199,-435,1418,89,680224,40000
1419,80,680236,36850,798199,800820,-2621,1419,80,680236,36850
1420,89,681670,40900,800314,803870,-3556,1420,89,681670,40900
1421,81,681814,35550,802249,805870,-3621,1421,81,681814,35550
1422,89,682953,39550,803864,808349,-4485,1422,89,682953,39550
1423,88,683348,40850,804914,810970,-6056,1423,88,683348,40850
1424,83,683782,38800,809749,813520,-3771,1424,83,683782,38800
1425,83,683839,36550,809914,817449,-7535,1425,83,683839,36550
1426,81,685782,38700,812749,820949,-8200,1426,81,685782,38700
1427,83,687305,39250,815799,823120,-7321,1427,83,687305,39250
1428,83,688181,35200,817464,825170,-7706,1428,83,688181,35200
1429,82,690081,38750,817849,827649,-9800,1429,82,690081,38750
1430,89,690414,40900,779549,830220,-50671,1430,89,690414,40900
1431,87,690620,39000,780549,833249,-52700,1431,87,690620,39000
1432,87,691262,39900,781549,834749,-53200,1432,87,691262,39900
1433,84,691715,38400,782341,836770,-54429,1433,84,691715,38400
1434,87,691960,40800,783581,840749,-57168,1434,87,691960,40800
1435,80,692073,36400,784581,842749,-58168,1435,80,692073,36400
1436,87,692298,38100,785487,844870,-59383,1436,87,692298,38100
1437,80,692858,36850,786599,846299,-59700,1437,80,692858,36850
1438,86,694375,40750,787599,848849,-61250,1438,86,694375,40750
1439,86,696477,38500,788440,798670,-10230,1439,86,696477,38500
1440,82,696792,37400,790537,801720,-11183,1440,82,696792,37400
1441,88,696801,40400,790599,804770,-14171,1441,88,696801,40400
1442,89,697726,41800,791599,806820,-15221,1442,89,697726,41800
1443,85,698457,40700,792599,809370,-16771,1443,85,698457,40700
1444,83,698991,34750,793649,811870,-18221,1444,83,698991,34750
1445,82,699455,38750,794181,814496,-20315,1445,82,699455,38750
1446,80,700047,33250,795440,816470,-21030,1446,80,700047,33250
1447,82,700587,35150,796037,818970,-22933,1447,82,700587,35150
1448,81,700943,39150,797490,821470,-23980,1448,81,700943,39150
1449,89,701093,40900,799199,823970,-24771,1449,89,701093,40900
1450,85,702899,40250,800281,826046,-25765,1450,85,702899,40250
1451,88,703099,41750,800781,828546,-27765,1451,88,703099,41750
1452,90,703229,39600,802781,831546,-28765,1452,90,703229,39600
1453,89,703316,41350,802641,834046,-31405,1453,89,703316,41350
1454,85,704052,37550,803141,836570,-33429,1454,85,704052,37550
1455,86,704111,38500,802425,840046,-37621,1455,86,704111,38500
1456,85,706219,38900,803559,842120,-38561,1456,85,706219,38900
1457,90,706643,40050,804544,845096,-40552,1457,90,706643,40050
1458,86,706960,40300,805696,847620,-41924,1458,86,706960,40300
1459,81,707352,37350,807559,849620,-42061,1459,81,707352,37350
1460,84,707383,38400,807475,852796,-45321,1460,84,707383,38400
1461,88,707518,38600,808696,855846,-47150,1461,88,707518,38600
1462,80,707676,36850,809594,859170,-49576,1462,80,707676,36850
1463,85,708226,39800,810246,862896,-52650,1463,85,708226,39800
1464,84,708842,38850,811144,865896,-54752,1464,84,708842,38850
1465,84,709544,39300,812346,868220,-55874,1465,84,709544,39300
1466,89,709829,40000,813396,871320,-57924,1466,89,709829,40000
1467,81,710504,35100,813946,872870,-58924,1467,81,710504,35100
1468,88,710844,39950,815194,874870,-59676,1468,88,710844,39950
1469,81,710948,37350,817025,877096,-60071,1469,81,710948,37350
1470,90,711010,42300,817046,878420,-61374,1470,90,711010,42300
1471,90,711512,40500,819694,881420,-61726,1471,90,711512,40500
1472,84,711520,37050,819809,883470,-63661,1472,84,711520,37050
1473,90,711542,42750,820075,885970,-65895,1473,90,711542,42750
1474,86,711901,38500,821096,887696,-66600,1474,86,711901,38500
1475,87,713015,41250,822096,890070,-67974,1475,87,713015,41250
1476,90,713372,41850,823194,892246,-69052,1476,90,713372,41850
1477,87,714607,39900,824194,894796,-70602,1477,87,714607,39900
1478,81,714906,38250,825309,897796,-72487,1478,81,714906,38250
1479,87,715908,39900,826744,901296,-74552,1479,87,715908,39900
1480,90,717184,39150,827105,903796,-76691,1480,90,717184,39150
1481,87,717933,41250,828575,906870,-78295,1481,87,717933,41250
1482,80,718179,35950,829294,908346,-79052,1482,80,718179,35950
1483,89,718311,38200,830296,827100,3196,1483,89,718311,38200
1484,85,718355,40700,830605,828142,2463,1484,85,718355,40700
1485,84,718407,36150,821884,828907,-7023,1485,84,718407,36150
1486,85,718670,36650,822778,829907,-7129,1486,85,718670,36650
1487,88,719600,39950,823322,831142,-7820,1487,88,719600,39950
1488,84,720511,37050,824017,832107,-8090,1488,84,720511,37050
1489,80,720680,35500,825317,832398,-7081,1489,80,720680,35500
1490,89,721109,42250,826220,833349,-7129,1490,89,721109,42250
1491,83,721501,37450,826815,833898,-7083,1491,83,721501,37450
1492,83,722014,37900,827875,834642,-6767,1492,83,722014,37900
1493,90,722891,42300,829517,835849,-6332,1493,90,722891,42300
1494,86,723763,38950,830113,836192,-6079,1494,86,723763,38950
1495,85,725251,40700,830917,836849,-5932,1495,85,725251,40700
1496,80,725745,35950,831613,837407,-5794,1496,80,725745,35950
1497,86,727739,40300,832517,838742,-6225,1497,86,727739,40300
1498,80,728084,36850,833163,839250,-6087,1498,80,728084,36850
1499,84,728519,37500,834472,839849,-5377,1499,84,728519,37500
1500,81,728807,37350,835417,841300,-5883,1500,81,728807,37350
1501,88,728988,40400,837358,842457,-5099,1501,88,728988,40400
1502,84,729062,39300,837365,842957,-5592,1502,84,729062,39300
1503,88,729063,38150,837378,843350,-5972,1503,88,729063,38150
1504,80,729699,38200,838205,844448,-6243,1504,80,729699,38200
1505,88,730274,41750,841017,845350,-4333,1505,88,730274,41750
1506,90,730281,37800,841365,846448,-5083,1506,90,730281,37800
1507,85,730323,38900,841467,847242,-5775,1507,85,730323,38900
1508,86,730616,38950,842358,848157,-5799,1508,86,730616,38950
1509,86,730770,37600,843575,848948,-5373,1509,86,730770,37600
1510,87,732676,39000,844905,849448,-4543,1510,87,732676,39000
1511,83,732694,37000,845125,850657,-5532,1511,83,732694,37000
1512,90,733108,42300,845863,851950,-6087,1512,90,733108,42300
1513,90,733146,40500,848955,852792,-3837,1513,90,733146,40500
1514,89,733179,42250,849020,853049,-4029,1514,89,733179,42250
1515,85,733743,40250,849565,829909,19656,1515,85,733743,40250
1516,87,734331,40350,851028,830727,20301,1516,87,734331,40350
1517,81,734893,38700,851505,831253,20252,1517,81,734893,38700
1518,85,735003,38450,852908,832559,20349,1518,85,735003,38450
1519,86,735677,38050,853520,833277,20243,1519,86,735677,38050
1520,84,735970,37050,854028,833557,20471,1520,84,735970,37050
1521,88,736430,41750,854667,834609,20058,1521,88,736430,41750
1522,85,736707,38900,855667,835557,20110,1522,85,736707,38900
1523,85,737438,38000,857267,836453,20814,1523,85,737438,38000
1524,85,737502,37100,857422,837609,19813,1524,85,737502,37100
1525,81,737976,36450,858267,838157,20110,1525,81,737976,36450
1526,83,737984,38800,858717,839109,19608,1526,83,737984,38800
1527,84,739254,36600,914598,840409,74189,1527,84,739254,36600
1528,88,739376,40850,843241,840959,2282,1528,88,739376,40850
1529,89,739919,40900,844241,842109,2132,1529,89,739919,40900
1530,89,739987,39550,833911,842959,-9048,1530,89,739987,39550
1531,83,741419,38350,837411,844159,-6748,1531,83,741419,38350
1532,90,741473,41850,837535,845027,-7492,1532,90,741473,41850
1533,86,741506,38950,837130,845799,-8669,1533,86,741506,38950
1534,81,741512,38250,837603,846799,-9196,1534,81,741512,38250
1535,82,742598,36500,838612,847799,-9187,1535,82,742598,36500
1536,84,743705,37050,839961,849196,-9235,1536,84,743705,37050
1537,84,744037,37950,842316,849202,-6886,1537,84,744037,37950
1538,87,744080,38100,842235,850299,-8064,1538,87,744080,38100
1539,85,744937,39800,843316,850955,-7639,1539,85,744937,39800
1540,86,746330,38950,844112,851905,-7793,1540,86,746330,38950
1541,80,746838,37300,845612,853455,-7843,1541,80,746838,37300
1542,88,747365,38600,846303,854405,-8102,1542,88,747365,38600
1543,90,747481,40500,846866,855252,-8386,1543,90,747481,40500
1544,88,748014,40400,848011,855955,-7944,1544,88,748014,40400
1545,80,749494,36400,848735,851015,-2280,1545,80,749494,36400
1546,83,749923,38800,849630,852015,-2385,1546,83,749923,38800
1547,83,750997,37000,850540,853565,-3025,1547,83,750997,37000
1548,90,751594,41400,851561,857412,-5851,1548,90,751594,41400
1549,80,752363,36850,852561,859412,-6851,1549,80,752363,36850
1550,83,752550,36550,854866,861165,-6299,1550,83,752550,36550
1551,85,752554,38000,854903,863462,-8559,1551,85,752554,38000
1552,81,752836,36000,855866,865462,-9596,1552,81,752836,36000
1553,82,753794,36950,856416,867512,-11096,1553,82,753794,36950
1554,90,755218,42300,859299,870012,-10713,1554,90,755218,42300
1555,90,755224,37800,859667,871815,-12148,1555,90,755224,37800
1556,84,755744,36150,860849,860918,-69,1556,84,755744,36150
1557,83,757369,37000,865167,862918,2249,1557,83,757369,37000
1558,90,758304,39600,868217,865468,2749,1558,90,758304,39600
1559,82,759322,37850,869217,869568,-351,1559,82,759322,37850
1560,87,760115,40800,872217,872068,149,1560,87,760115,40800
1561,82,760283,37850,874717,874920,-203,1561,82,760283,37850
1562,84,760465,37950,878267,877920,347,1562,84,760465,37950
1563,87,760716,41700,881317,880420,897,1563,87,760716,41700
1564,83,760801,38800,881499,883420,-1921,1564,83,760801,38800
1565,83,760933,38800,884225,885920,-1695,1565,83,760933,38800
1566,84,760983,37500,887111,888768,-1657,1566,84,760983,37500
1567,89,762099,42250,889111,890768,-1657,1567,89,762099,42250
1568,80,762401,33700,891149,892768,-1619,1568,80,762401,33700
1569,80,762748,36850,893661,894520,-859,1569,80,762748,36850
1570,85,762855,38900,896149,897520,-1371,1570,85,762855,38900
1571,84,763882,36150,898025,899520,-1495,1571,84,763882,36150
1572,88,765432,42200,901161,902070,-909,1572,88,765432,42200
1573,86,765782,36250,904261,903418,843,1573,86,765782,36250
1574,89,765831,41800,904761,906120,-1359,1574,89,765831,41800
1575,82,765933,36500,907675,908120,-445,1575,82,765933,36500
1576,86,766212,36250,909559,910170,-611,1576,86,766212,36250
1577,85,766633,40700,911699,913118,-1419,1577,85,766633,40700
1578,87,769054,39000,913217,915670,-2453,1578,87,769054,39000
1579,83,769160,39250,915249,917670,-2421,1579,83,769160,39250
1580,80,769736,36850,918217,919718,-1501,1580,80,769736,36850
1581,87,770051,39450,920267,922718,-2451,1581,87,770051,39450
1582,85,770054,38450,922349,924220,-1871,1582,85,770054,38450
1583,81,770213,36450,924349,926268,-1919,1583,81,770213,36450
1584,86,770247,40300,926349,928268,-1919,1584,86,770247,40300
1585,82,770585,36950,928949,930768,-1819,1585,82,770585,36950
1586,82,770777,36950,930317,933818,-3501,1586,82,770777,36950
1587,87,770903,38100,932867,935868,-3001,1587,87,770903,38100
1588,86,771526,38950,936049,937020,-971,1588,86,771526,38950
1589,84,771970,38400,938417,939020,-603,1589,84,771970,38400
1590,85,772054,40700,942967,942020,947,1590,85,772054,40700
1591,83,772088,37450,943199,944520,-1321,1591,83,772088,37450
1592,85,772369,37550,946017,946468,-451,1592,85,772369,37550
1593,83,772425,37000,946299,949120,-2821,1593,83,772425,37000
1594,87,772809,40800,948799,951620,-2821,1594,87,772809,40800
1595,80,774142,35950,951299,953620,-2321,1595,80,774142,35950
1596,90,774216,40500,953912,956718,-2806,1596,90,774216,40500
1597,81,774442,38250,955364,882459,72905,1597,81,774442,38250
1598,90,774801,43200,956462,884059,72403,1598,90,774801,43200
1599,80,775071,36850,957050,885059,71991,1599,80,775071,36850
1600,81,775204,35550,955167,888119,67048,1600,81,775204,35550
1601,88,775477,39050,957999,890619,67380,1601,88,775477,39050
1602,85,776592,39350,958667,892243,66424,1602,85,776592,39350
1603,80,777149,35950,960717,889459,71258,1603,80,777149,35950
1604,86,778180,39850,961217,890459,70758,1604,86,778180,39850
1605,84,778533,39750,962049,891327,70722,1605,84,778533,39750
1606,87,779233,39450,935361,893259,42102,1606,87,779233,39450
1607,89,779336,41350,939961,894327,45634,1607,89,779336,41350
1608,88,781448,39500,942475,895653,46822,1608,88,781448,39500
1609,87,782171,36750,944061,896109,47952,1609,87,782171,36750
