job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1407,80,418639,22900,482861,476883,-5978
1408,80,418732,22450,482509,477341,-5168
1410,82,418864,21650,483059,477834,-5225
1410,82,418864,22950,483263,478233,-5030
1411,84,418940,22650,483074,478834,-4240
1412,84,419916,19050,484279,479641,-4638
1413,83,420185,20350,485598,479924,-5674
1414,87,420773,26850,488411,480424,-7987
1415,89,420844,24250,488698,481191,-7507
1416,87,421055,24150,489338,481524,-7814
1418,85,421720,22600,490298,481933,-8365
1418,85,421720,22650,490561,482334,-8227
1419,85,422274,22250,491738,482583,-9155
1420,88,423179,26450,493329,483583,-9746
1421,83,423683,23050,496229,484228,-12001
1422,90,423702,21150,496298,486194,-10104
1423,81,423785,21600,496998,487528,-9470
1424,81,424605,22500,498329,488894,-9435
1425,80,425540,18850,498998,490544,-8454
1426,88,426162,26450,501711,492878,-8833
1427,89,426314,26500,502188,495015,-7173
1428,85,426367,24500,502294,496878,-5416
1429,81,427831,22050,503648,498163,-5485
1430,88,428267,24650,504029,499965,-4064
1431,88,428753,29150,504994,501715,-3279
1432,86,429135,20950,506538,503413,-3125
1433,83,429167,22600,506598,505102,-1496
1434,88,429172,22400,506411,507363,952
1436,86,430043,22050,507994,509052,1058
1436,86,430043,24500,508188,510615,2427
1437,86,430316,25000,509061,512113,3052
1438,88,430851,24200,510194,513863,3669
1439,90,431117,23850,510738,514863,4125
1440,87,431636,20550,511794,516278,4484
1442,84,432378,20100,513548,516465,2917
1442,84,432378,24850,513888,492483,-21405
1443,87,432516,22350,514511,493083,-21428
1444,87,433227,25050,516061,493570,-22491
1445,80,433965,17050,517398,494009,-23389
1446,90,434243,23400,518838,494733,-24105
1447,85,434339,20000,519548,495187,-24361
1448,85,434371,26300,519838,495320,-24518
1449,89,435940,22000,521379,495759,-25620
1450,80,436144,22900,522694,496570,-26124
1451,82,436406,20300,523429,496983,-26446
1452,90,436636,21150,524398,497339,-27059
1453,85,437265,21350,524794,498000,-26794
1454,86,437663,26800,511775,501644,-10131
1455,88,437889,22850,511978,504844,-7134
1456,89,438451,22450,512425,507400,-5025
1457,86,439045,25450,512455,511700,-755
1458,85,439121,20000,512625,513550,925
1459,80,439306,21100,513628,516650,3022
1461,84,439333,20750,513505,518944,5439
1461,84,439333,27550,513125,521650,8525
1462,80,439409,21100,513344,524450,11106
1463,87,439484,21000,513675,525744,12069
1464,89,439746,23350,513844,527894,14050
1465,87,439896,23250,512908,529044,16136
1466,90,440160,27450,515417,531950,16533
1467,82,441115,23450,517358,534744,17386
1468,81,441250,22500,518667,536994,18327
1469,87,441486,21000,521717,539494,17777
1470,83,441617,20800,521608,541215,19607
1471,90,441815,24300,522108,541878,19770
1472,84,442156,23100,524567,542265,17698
1473,80,442212,23800,525617,542696,17079
1474,89,442423,29650,526717,543715,16998
1476,82,442613,24300,527417,544028,16611
1476,82,442613,22950,528467,544615,16148
1477,87,443309,23700,529467,545115,15648
1478,80,443496,24250,529808,545615,15807
1479,89,444200,24700,532608,543500,10892
1482,83,444424,24200,534017,545750,11733
1481,81,444423,20700,534608,546052,11444
1482,83,444424,21650,535067,546615,11548
1483,88,444497,26000,535208,547552,12344
1484,89,444862,22900,536258,548165,11907
1485,87,446363,24150,537540,547780,10240
1487,84,446886,23550,538313,547800,9487
1487,84,446886,23050,539090,548665,9575
1489,83,448053,22500,540348,548844,8496
1489,83,448053,22100,540379,549152,8773
1490,89,448785,22900,540879,525931,-14948
1491,86,449455,25900,542048,526507,-15541
1493,86,449619,19600,542790,527107,-15683
1494,80,449708,22300,543048,527317,-15731
1494,80,449708,24650,543263,504459,-38804
1495,87,451026,25500,543863,504739,-39124
1496,85,451118,23600,544290,504870,-39420
1497,90,451480,26550,544648,505239,-39409
1498,82,451597,20300,544963,505470,-39493
1499,80,451676,22000,545179,505509,-39670
1500,80,452385,22450,545613,505789,-39824
1501,82,452953,23900,545944,506009,-39935
1502,88,453334,25100,546290,506287,-40003
1504,83,455242,22700,546790,505335,-41455
1504,83,455242,18500,547290,505935,-41355
1505,85,455546,23600,548363,506933,-41430
1506,83,455563,21250,548794,507647,-41147
1507,82,455613,23900,548863,509697,-39166
1508,81,456729,22050,549040,511247,-37793
1509,83,457171,20800,549913,513524,-36389
1510,88,457407,20150,549690,515147,-34543
1512,86,458064,22300,550390,516897,-33493
1512,86,458064,21800,550729,519347,-31382
1552,86,469368,26150,538467,520874,-17593
1552,86,469368,23400,540217,521747,-18470
1553,89,469583,21200,541458,523624,-17834
1553,89,469583,24850,542267,524947,-17320
1554,85,470131,22600,542558,525447,-17111
1554,85,470131,31050,544317,527047,-17270
1554,85,470131,19050,545367,527566,-17801
1554,85,470131,22150,546858,528107,-18751
1554,85,470131,23450,546567,528567,-18000
1554,85,470131,21100,547167,528816,-18351
1555,81,470424,26500,547767,529816,-17951
1555,81,470424,22100,547217,530524,-16693
1555,81,470424,23050,547508,530767,-16741
1555,81,470424,23850,548767,530916,-17851
1557,80,470580,22600,549317,531274,-18043
1555,81,470424,24750,550367,531983,-18384
1556,84,470462,26800,550658,532516,-18142
1559,90,470724,25300,550890,533066,-17824
1556,84,470462,22800,551279,534007,-17272
1557,80,470580,27400,551413,534166,-17247
1557,80,470580,26000,551390,532326,-19064
1559,90,470724,24800,551548,535288,-16260
1559,90,470724,22400,551496,537176,-14320
1560,88,470784,24800,551913,540288,-11625
1561,85,470814,21650,552540,541988,-10552
1561,85,470814,22500,552963,544638,-8325
1562,83,470866,24050,552598,549326,-3272
1561,85,470814,24550,553040,551976,-1064
1558,88,470712,25900,553429,555738,2309
1562,83,470866,22800,553096,558888,5792
1562,83,470866,24450,553563,562526,8963
1559,90,470724,21650,553646,564289,10643
1562,83,470866,23550,553929,565642,11713
1561,85,470814,26950,554146,567316,13170
1558,88,470712,22950,554613,568139,13526
1561,85,470814,27500,554929,569416,14487
1561,85,470814,25250,555146,571079,15933
1560,88,470784,21500,554763,571966,17203
1562,83,470866,20750,553358,572383,19025
1559,90,470724,23600,553017,573366,20349
1561,85,470814,22400,553067,574542,21475
1561,85,470814,22900,553567,575766,22199
1560,88,470784,17350,553882,576842,22960
1560,88,470784,22150,554382,565226,10844
1561,85,470814,19200,554562,567838,13276
1562,83,470866,28200,554932,571676,16744
1562,83,470866,21850,554662,574526,19864
1563,81,471393,24050,555162,577629,22467
1563,81,471393,25000,555212,578383,23171
1563,81,471393,21400,555432,579192,23760
1563,81,471393,18750,528314,580129,51815
1565,88,471762,23850,555262,581129,25867
1565,88,471762,21000,524689,581933,57244
1566,90,472963,23850,526062,579276,53214
1567,82,473377,17600,527777,581076,53299
1568,81,473632,21150,529212,582468,53256
1570,90,473698,25250,529930,583292,53362
1570,90,473698,24700,530212,583792,53580
1571,83,474331,21700,532282,584288,52006
1572,85,474404,22700,532527,537484,4957
1573,85,475168,20900,534530,540089,5559
1574,81,475325,24300,536627,543684,7057
1575,81,475511,21600,537732,546989,9257
1576,81,475538,21150,538212,548784,10572
1577,82,475742,19850,540032,550739,10707
1579,85,475936,20000,541877,552434,10557
1580,88,475952,22250,541830,555289,13459
1580,88,475952,26400,542212,559334,17122
1581,80,476134,21100,542439,561989,19550
1582,89,476460,26500,545580,565539,19959
1583,88,476692,24200,548130,568934,20804
1585,83,476745,25900,548630,572689,24059
1585,83,476745,23450,548539,575889,27350
1586,89,477536,23800,549932,578939,29007
1587,82,477810,22550,551430,582189,30759
1588,87,478016,18300,555750,582584,26834
1589,90,478794,22950,555763,541611,-14152
1590,90,478911,28800,555796,542372,-13424
1591,89,479132,23800,556029,543311,-12718
1592,82,479480,23450,556250,545122,-11128
1593,83,479922,23500,555312,546322,-8990
1594,87,480061,20100,555812,546822,-8990
1595,89,480847,23800,556312,547472,-8840
1596,89,480960,25150,540233,548711,8478
1597,89,481096,25150,540719,549717,8998
1598,84,481126,23550,556032,549750,-6282
1599,81,481536,22500,556532,550517,-6015
1601,83,481829,25600,553667,551017,-2650
1601,83,481829,22100,553958,551417,-2541
1603,87,482309,26800,554267,552117,-2150
1603,87,482309,20950,549607,552717,3110
1604,80,482364,20200,550540,552517,1977
1605,82,482533,22100,554817,553217,-1600
1606,90,482654,24750,554317,553550,-767
1607,86,482760,20050,554006,553767,-239
1608,87,483006,24150,556013,554068,-1945
1609,85,483260,22700,557117,555833,-1284
1610,84,483459,20400,557913,557598,-315
1611,84,484756,21300,560640,559344,-1296
1612,90,484914,24300,561617,561068,-549
1614,82,485384,24750,565290,562744,-2546
1614,82,485384,21600,566940,563418,-3522
1615,90,485563,24300,568856,559452,-9404
1616,81,485658,27900,570646,561070,-9576
1618,87,485895,23850,572840,562570,-10270
1618,87,485895,23200,572856,563720,-9136
1619,80,486296,19300,574440,564852,-9588
1620,80,487864,21550,576346,565457,-10889
1622,80,488834,23950,581967,566420,-15547
1622,80,488834,18350,582163,567191,-14972
1623,87,488939,23250,583090,568304,-14786
1624,90,489147,27450,585356,569720,-15636
1625,83,489493,23500,589067,570807,-18260
1626,85,489497,26300,588017,572091,-15926
1627,83,489682,25300,590363,573002,-17361
1628,89,490568,24700,592217,574202,-18015
1629,82,490981,21650,594906,575107,-19799
1630,85,491088,24950,595490,576402,-19088
1631,83,491563,24400,598896,577807,-21089
1632,86,491716,29500,600490,578854,-21636
1633,81,492004,25200,601667,579720,-21947
1634,84,492267,22200,604346,579991,-24355
1635,80,492434,20200,606163,580541,-25622
1636,80,492447,24700,606446,581152,-25294
1637,88,493495,26000,607996,581820,-26176
1638,84,493788,21750,609356,582252,-27104
1639,88,494128,24650,612490,583204,-29286
1640,81,494166,23400,612613,583757,-28856
1641,90,495205,31050,614767,584491,-30276
1642,81,495504,19350,616967,585041,-31926
1643,84,495809,20400,617517,585454,-32063
1644,80,495837,24700,617390,585752,-31638
1645,84,496141,22650,560981,586641,25660
1646,89,496315,26500,563631,587191,23560
1647,84,496785,21300,569014,587807,18793
1648,88,496962,26450,574214,588502,14288
1649,87,497038,21000,576781,588907,12126
1651,87,497098,23000,577281,556125,-21156
1651,87,497098,23650,577781,556775,-21006
1652,89,497311,25600,582564,557825,-24739
1654,88,497404,21450,584214,559292,-24922
1654,88,497404,25050,583114,560925,-22189
1656,82,497755,25000,587423,562025,-25398
1656,82,497755,22950,587983,562792,-25191
1657,88,498081,23300,589583,563625,-25958
1658,81,498215,22500,594471,564992,-29479
1659,84,498295,23550,597190,566475,-30715
1660,84,498305,22200,597071,568075,-28996
1661,89,499989,23350,601371,569842,-31529
1662,90,500150,22950,603171,571742,-31429
1663,81,500463,22500,607390,573575,-33815
1664,88,500676,25550,613140,574792,-38348
1665,82,500784,23000,614790,576325,-38465
1666,90,500957,29250,617821,577942,-39879
1667,86,501139,21400,620990,578592,-42398
1668,82,501157,24800,621071,580592,-40479
1670,84,501717,21950,624840,581642,-43198
1670,84,501717,19000,625071,582642,-42429
1671,84,502761,24450,628690,584884,-43806
1672,86,503541,29500,635090,586991,-48099
1673,80,503601,21550,636571,588041,-48530
1674,84,503799,24450,640292,589304,-50988
1675,89,503964,26050,641990,589804,-52186
1676,83,504143,22150,641871,590093,-51778
1677,86,504400,21850,642471,590120,-52351
1678,81,506229,24300,562080,590593,28513
1679,88,506329,22850,562527,591093,28566
1680,82,506380,18050,562132,591643,29511
1681,90,506634,25200,562232,591702,29470
1683,89,506911,24850,562730,592202,29472
1683,89,506911,26000,562291,592607,30316
1684,88,506980,19700,562782,593054,30272
1686,86,507233,23800,562319,593657,31338
1686,86,507233,24500,562662,593252,30590
1687,89,507551,26950,563848,593720,29872
1688,86,507623,19600,566053,591134,25081
1689,85,507893,21350,570748,591634,20886
1690,89,507961,24700,571653,592184,20531
1691,90,508240,27000,575498,592891,17393
1692,88,508419,25100,576598,593184,16586
1693,83,508953,20350,578148,593591,15443
1694,81,509636,17550,581953,593754,11801
1695,87,509689,26850,582598,594157,11559
1696,85,510598,22700,584748,594254,9506
1698,81,510897,23900,589153,594793,5640
1698,81,510897,22000,588653,595054,6401
1699,88,511587,26000,596048,595320,-728
1700,81,511593,24300,596598,595404,-1194
1701,87,511729,22800,597453,595833,-1620
1702,81,512241,25200,601598,596468,-5130
1703,81,512250,23400,601653,596833,-4820
1704,84,512539,21300,603398,597383,-6015
1705,87,513036,23250,604753,598068,-6685
1706,83,513528,23950,608753,598359,-10394
1707,88,513540,26000,609348,598698,-10650
1708,80,513719,24250,610803,599568,-11235
1709,90,514144,23850,612803,600168,-12635
1710,86,514431,24550,616198,600898,-15300
1711,89,514482,24700,616748,601318,-15430
1712,80,514632,22000,617103,601559,-15544
1713,86,514793,19600,617698,602318,-15380
1714,85,514970,21350,618540,602659,-15881
1715,86,515027,26350,618748,603348,-15400
1716,82,515080,23450,619140,603983,-15157
1717,82,515608,23900,619613,604348,-15265
1718,89,515859,25150,620213,604709,-15504
1719,80,516022,22450,620167,605083,-15084
1720,88,516523,22850,620713,605548,-15165
1721,83,516668,22150,621140,605759,-15381
1722,85,517139,24500,621640,606168,-15472
1723,88,517367,26450,621917,606668,-15249
1724,80,517779,23800,622056,607148,-14908
1725,87,518093,21900,622290,607933,-14357
1726,83,518153,23050,622548,608559,-13989
1727,80,519051,20200,622667,608968,-13699
1728,83,519407,22600,623048,609483,-13565
1729,86,519461,23200,622813,609118,-13695
1730,89,519571,23800,623317,594192,-29125
1731,87,519805,25050,623548,594675,-28873
1732,86,521005,26800,624048,595175,-28873
1733,82,521276,23450,624363,595242,-29121
1734,89,521337,22900,624548,595275,-29273
1735,86,521430,20950,624856,595775,-29081
1736,82,521730,24350,625163,596833,-28330
1737,89,522015,23350,625548,597370,-28178
1738,88,522088,25100,625540,597754,-27786
1739,80,522155,19750,626040,598583,-27457
1741,90,522381,20400,626367,599256,-27111
1741,90,522381,22900,626540,600267,-26273
1742,85,522802,26750,626148,601433,-24715
1743,89,523431,23800,626713,602904,-23809
1744,87,523537,19200,626856,603470,-23386
1745,82,524009,19850,627198,603970,-23228
1746,80,524473,24700,627213,606089,-21124
1747,84,524607,25350,627367,610339,-17028
1748,85,524762,20450,627748,613153,-14595
1749,90,525350,27450,628440,618339,-10101
1750,87,525397,21900,628617,621939,-6678
1751,87,525497,24150,628348,628039,-309
1752,82,525675,23000,629463,632489,3026
1753,84,525970,21750,630290,636189,5899
1755,86,526339,25050,631290,639589,8299
1755,86,526339,24050,631613,613167,-18446
1768,80,529024,26000,632213,614033,-18180
1768,80,529024,25750,633017,615083,-17934
1768,80,529024,27000,635298,615867,-19431
1770,83,530434,21350,635306,616656,-18650
1770,83,530434,23650,636790,616320,-20470
1770,83,530434,23350,636813,612692,-24121
1770,83,530434,23800,637313,613938,-23375
1771,87,530508,22200,638813,615745,-23068
1770,83,530434,25350,639898,616845,-23053
1771,87,530508,25250,640056,617938,-22118
1770,83,530434,22300,640067,619595,-20472
1771,87,530508,20800,620253,621188,935
1770,83,530434,18300,624198,622092,-2106
1771,87,530508,23450,624253,623293,-960
1771,87,530508,22300,624803,624338,-465
1771,87,530508,20300,625848,624993,-855
1772,88,531264,24200,626348,626342,-6
1773,85,531941,23150,627348,627392,44
1774,80,532260,23800,627703,628785,1082
1775,90,532346,25200,628848,630443,1595
1776,84,532445,22200,628353,630088,1735
1777,83,532706,26650,629003,621433,-7570
1778,86,532808,23650,630053,622217,-7836
1779,89,532892,23350,630553,622506,-8047
1780,81,533024,21150,631548,620143,-11405
1781,82,533352,21650,632803,621793,-11010
1782,88,533579,23300,634248,623006,-11242
1783,88,533629,21500,633748,623735,-10013
1784,86,533772,20950,633453,624117,-9336
1785,88,533901,21050,635248,624608,-10640
1787,87,534542,21650,637948,608920,-29028
1787,87,534542,25000,636803,610391,-26412
1788,81,534630,21150,638003,612098,-25905
1789,82,534886,23000,638548,613859,-24689
1790,80,534944,22000,638153,615491,-22662
1791,85,535840,19550,639648,617191,-22457
1792,82,536159,24350,640203,619098,-21105
1793,86,536632,24100,640698,620859,-19839
1794,90,537491,25650,641067,623097,-17970
1795,90,537750,24300,640856,624748,-16108
1796,82,538627,26150,642465,626470,-15995
1797,83,538777,21700,642798,628670,-14128
1798,86,538799,25450,642298,630391,-11907
1799,90,538806,24750,642956,632597,-10359
1800,85,538829,25400,642965,634670,-8295
1801,90,539023,26100,643398,636297,-7101
1802,88,539322,23750,643456,638097,-5359
1803,85,539563,27200,644498,641411,-3087
1804,89,539625,27400,644367,644611,244
1805,86,539799,20950,644215,646726,2511
1806,84,540061,23100,644998,649526,4528
1807,81,540063,27450,644815,607905,-36910
1808,88,540700,27800,645648,608622,-37026
1809,87,540713,24150,645467,609122,-36345
1810,84,540964,25350,647218,610172,-37046
1811,89,541155,22000,653270,610705,-42565
1812,80,541277,22450,654468,611205,-43263
1813,84,541644,19950,657370,610872,-46498
1814,83,542354,22600,665270,612761,-52509
1815,84,542559,31200,673118,620296,-52822
1816,80,542570,23800,672618,623161,-49457
1817,83,542864,22150,676320,626896,-49424
1818,90,543317,22950,679768,631196,-48572
1819,90,544000,22500,682470,635746,-46724
1820,81,545270,22500,682768,640106,-42662
1821,90,545362,27900,642521,643839,1318
1822,88,545454,26450,643021,647506,4485
1823,89,545750,26950,644593,651439,6846
1824,82,545852,22100,646171,654239,8068
1825,80,546007,22900,648193,657756,9563
1826,85,546012,25400,647821,660241,12420
1827,86,546295,26350,649571,661248,11677
1828,81,546311,21150,648243,662222,13979
1829,87,546417,26400,650221,663648,13427
1830,90,546748,23400,650721,665048,14327
1831,85,547295,26300,650843,666798,15955
1832,87,547720,25500,643498,668341,24843
1833,85,549331,24500,644003,669548,25545
1834,90,549689,23850,644998,670991,25993
1835,84,550334,22650,646353,671649,25296
1836,81,550535,25650,646598,672591,25993
1837,87,550756,25050,646953,662389,15436
1838,81,550844,20700,647494,665139,17645
1839,82,550851,23000,647248,668839,21591
1840,81,551100,25650,647606,671539,23933
1841,87,551714,22350,647217,674961,27744
1842,87,552132,25500,632969,676341,43372
1843,85,552367,23150,647717,677024,29307
1844,86,552462,22300,637319,677699,40380
1845,88,552637,21500,647748,678541,30793
1846,88,553017,25550,639216,678249,39033
1847,82,553058,24800,647900,678749,30849
1848,89,554691,26500,647917,678824,30907
1849,84,554882,17700,647994,679399,31405
1850,80,555080,19300,644329,679715,35386
1851,87,555303,25050,647953,680326,32373
1852,83,555362,24400,647680,649693,2013
1853,83,555378,23500,647800,650690,2890
1854,81,556050,23400,649450,651095,1645
1855,86,556274,24550,650600,651642,1042
1856,82,556422,21650,651250,651840,590
1857,88,556843,28250,653917,652643,-1274
1858,85,556859,22700,654050,653292,-758
1859,89,557258,22450,655800,654540,-1260
1860,87,557456,25500,656729,655543,-1186
1861,86,558231,21850,657867,656442,-1425
1862,88,558428,21950,658917,656992,-1925
1863,82,558783,21650,659807,657695,-2112
1864,81,559213,25200,662657,658940,-3717
1865,88,559311,26450,663579,660043,-3536
1866,90,559354,27000,663700,660845,-2855
1867,90,559984,23400,664679,661743,-2936
1868,81,560415,22950,666417,662393,-4024
1869,84,560793,22650,668357,663090,-5267
1870,90,560916,24300,669357,664035,-5322
1871,90,561046,25200,669830,664643,-5187
1872,83,561315,23500,670129,665545,-4584
1873,87,561865,24600,629547,666542,36995
1874,83,561949,20800,630047,667340,37293
1875,86,562008,21850,630543,667785,37242
1876,81,562129,23850,630647,668990,38343
1877,90,562476,25200,635147,669785,34638
1878,83,562522,19000,635443,670335,34892
1879,84,563076,19950,637043,671095,34052
1880,87,563463,24600,639393,672143,32750
1881,90,563786,24750,643143,673635,30492
1882,82,563902,26600,644047,674140,30093
1883,81,564375,21600,645843,675235,29392
1884,88,564845,21500,647143,676043,28900
1885,84,565069,23550,648793,675595,26802
1886,82,565483,22100,651758,676145,24387
1887,83,565873,24400,658914,676795,17881
1888,83,566009,25750,663564,677295,13731
1889,85,566019,20450,663014,677940,14926
1890,82,566067,22100,663658,678543,14885
1891,89,566575,22450,668008,679395,11387
1892,80,566851,22000,671129,679585,8456
1893,84,567159,22200,671857,680192,8335
1894,87,568236,25050,672280,680692,8412
1895,85,568485,23600,673380,681140,7760
1896,86,568750,23650,673880,681640,7760
1897,82,568954,20750,674880,681842,6962
1898,90,569608,24750,675652,647861,-27791
1900,86,570180,27700,677279,647996,-29283
1900,86,570180,24050,677580,648361,-29219
1901,84,570445,23100,677802,648911,-28891
1902,89,570955,26500,679680,649746,-29934
1903,90,571098,27900,679917,650246,-29671
1904,87,572008,24150,680979,650746,-30233
1905,88,572114,26000,681417,651346,-30071
1906,89,572234,27400,681857,652211,-29646
1907,82,572324,21200,682080,652696,-29384
1908,82,572722,23000,682579,653196,-29383
1909,83,573126,22600,683517,653361,-30156
1910,90,573170,24300,683680,654361,-29319
1911,83,574337,27100,684780,654911,-29869
1912,82,574420,23000,684829,655346,-29483
1913,87,574596,18750,685379,655846,-29533
1914,83,574934,20800,685652,656896,-28756
1916,81,575358,20350,685867,657896,-27971
1917,87,575364,22500,686080,657511,-28569
1917,87,575364,20050,685852,658496,-27356
1918,83,575640,24400,686352,658661,-27691
1919,88,576516,23750,686529,659696,-26833
1920,88,577875,24650,687017,659761,-27256
1921,84,578012,24900,687229,660196,-27033
1922,85,578141,21800,687552,661763,-25789
1923,83,578389,22600,687857,662276,-25581
1924,88,578992,26450,687429,663513,-23916
1925,80,579477,22000,687529,664076,-23453
1926,85,579942,22250,688617,665163,-23454
1927,89,580037,27850,689117,666663,-22454
1928,87,580112,25950,689280,667763,-21517
1929,81,580144,22050,688852,669813,-19039
1930,86,580416,21850,689529,670913,-18616
1931,81,580621,26550,689957,672076,-17881
1932,90,580729,25650,690402,673626,-16776
1933,87,581008,18750,690952,674813,-16139
1934,84,581049,20400,691030,675926,-15104
1935,89,581134,26950,691129,677563,-13566
1936,82,581303,21200,691679,679713,-11966
1937,89,581400,25150,691680,681413,-10267
1938,89,581840,23800,692267,682442,-9825
1939,83,582697,21700,692557,682942,-9615
1940,80,582713,21550,692679,683535,-9144
1941,89,583172,26500,692817,684035,-8782
1942,88,583342,21500,693317,684635,-8682
1943,90,583452,27000,693867,685242,-8625
1944,88,583596,24200,693807,685295,-8512
1945,87,584049,19650,694307,685685,-8622
1946,80,584187,22900,694467,685840,-8627
1948,83,584371,24900,694680,685995,-8685
1948,83,584371,25700,694967,686994,-7973
1949,90,584687,27000,695280,688985,-6295
1950,80,584945,20200,696418,690739,-5679
1951,84,585585,24900,700268,692644,-7624
1952,84,586539,21300,703638,694089,-9549
1954,86,587656,21250,713454,695238,-18216
1954,86,587656,26750,713750,697462,-16288
1955,84,588487,18600,716504,699238,-17266
1956,89,588521,25150,716842,700738,-16104
1957,89,589205,26950,720700,702785,-17915
1958,88,589223,23750,721242,704238,-17004
1959,87,589329,22800,721750,705389,-16361
1960,90,589815,25650,723300,706639,-16661
1961,90,590178,24300,725350,707739,-17611
1962,84,590631,22650,729600,708988,-20612
1963,86,590739,20500,730292,710644,-19648
1964,84,590786,24000,730183,711194,-18989
1965,80,590997,18850,730517,687226,-43291
1966,88,591153,25100,722418,688850,-33568
1967,81,591419,18450,725218,690660,-34558
1968,83,591433,21700,725768,695350,-30418
1970,87,591850,23950,731392,698850,-32542
1970,87,591850,25900,731156,703460,-27696
1971,84,592344,21750,733992,705860,-28132
1972,81,592436,23850,734467,709560,-24907
1973,84,593482,24000,735667,711839,-23828
1974,81,593548,22050,736568,713790,-22778
1975,87,593649,27750,740618,715485,-25133
1976,89,593729,26050,742218,717439,-24779
1977,81,593783,26550,742288,718694,-23594
1978,85,594447,24500,744388,720194,-24194
1979,80,594465,20200,744018,721344,-22674
1980,82,594703,20300,685468,721612,36144
1981,90,594794,25650,685968,716260,30292
1982,81,594932,21150,686468,719510,33042
1983,82,595400,24350,687618,722490,34872
1984,86,595450,24550,673535,723894,50359
1985,89,595503,23800,688668,724712,36044
1986,90,595552,26550,688523,725044,36521
1987,88,595672,25100,689168,726050,36882
1988,87,596166,24600,689668,680669,-8999
1989,81,596670,24300,690523,681670,-8853
1990,85,597622,24050,690218,682428,-7790
1991,80,597906,22000,679285,683219,3934
1992,82,597948,19850,690818,684320,-6498
1993,81,598192,22050,691318,684719,-6599
1994,84,598355,18600,691073,685141,-5932
1996,85,598450,18950,691368,685628,-5740
1996,85,598450,19050,691968,686020,-5948
1997,83,598478,20350,691418,686341,-5077
1998,87,598934,25500,682906,687228,4322
1999,83,599197,19900,692123,687720,-4403
2000,90,599807,22050,692518,688741,-3777
2001,87,599866,22800,692018,688870,-3148
2003,80,600203,20750,692173,689741,-2432
2003,80,600203,21500,684734,689920,5186
2004,90,600897,25200,693173,690420,-2753
2005,83,601599,24400,693518,690115,-3403
2006,82,601952,27050,693723,691165,-2558
2007,88,602054,26900,686934,691578,4644
2009,85,602229,25650,693618,692578,-1040
2009,85,602229,22200,693668,692669,-999
2010,89,602582,24250,694223,693241,-982
2012,90,603403,23650,693918,693915,-3
2012,90,603403,28750,694418,694241,-177
2013,85,603984,22250,694773,694728,-45
2014,83,604388,22600,694918,694970,52
2015,88,604591,19700,695468,695719,251
2017,84,604766,25650,695773,696015,242
2017,84,604766,23050,696068,696769,701
2018,82,604854,23450,692937,697220,4283
2019,86,605129,24100,697118,697565,447
2020,84,605220,25800,696773,686304,-10469
2021,85,605262,22250,696823,697770,947
2022,88,605472,24200,693885,698291,4406
2023,83,605593,25750,694755,698565,3810
2024,90,605682,22950,697323,699115,1792
2025,90,605846,24750,695350,699615,4265
2026,85,606312,22700,696135,700070,3935
2027,80,606883,21550,697823,700570,2747
2028,87,607070,19650,698523,700715,2192
2029,83,607301,22150,699023,701265,2242
2030,88,607519,27800,700073,701728,1655
2031,83,607799,25750,700409,702415,2006
2033,89,608136,26400,700681,702728,2047
2033,89,608136,26450,701030,703219,2189
2035,82,608975,22400,701635,703791,2156
2035,82,608975,21600,702400,704291,1891
2038,88,609511,22550,702556,704969,2413
2040,86,609649,25050,704706,705165,459
2041,82,609665,23750,706084,705519,-565
2040,86,609649,22800,706855,706020,-835
2042,81,610430,20450,707050,706441,-609
2042,81,610430,27500,706956,706941,-15
2042,81,610430,22400,708284,692063,-16221
2043,81,610718,23400,709500,688654,-20846
2044,80,610846,19750,710434,688993,-21441
2045,86,611798,25000,711735,674924,-36811
2046,90,611922,24750,712335,688754,-23581
2047,83,612201,23950,713335,689254,-24081
2049,87,612530,25900,713356,689543,-23813
2049,87,612530,22300,713784,689854,-23930
2050,81,612911,21600,704402,680948,-23454
2051,89,613147,19750,704417,690043,-14374
2052,85,613870,22700,705150,690543,-14607
2054,84,614127,19600,706167,691043,-15124
2054,84,614127,22150,705567,685124,-20443
2055,90,614261,22950,706142,686124,-20018
2056,87,614666,27750,706383,687274,-19109
2057,80,614955,22450,706752,688153,-18599
2058,84,615836,24900,707350,689739,-17611
2059,80,615982,26500,707852,691648,-16204
2060,87,616394,21900,708450,692737,-15713
2063,81,617039,23300,708633,693689,-14944
2063,81,617039,23200,709602,694508,-15094
2064,90,618562,22000,709867,695898,-13969
2065,90,618684,23400,711150,697236,-13914
2065,90,618684,25150,711667,698236,-13431
2068,90,618859,22750,712283,700008,-12275
2069,86,620183,21300,712642,701586,-11056
2069,86,620183,24300,712167,703358,-8809
2069,86,620183,22650,713333,705486,-7847
2071,86,620792,22500,713267,706536,-6731
2075,84,622402,21400,715484,707608,-7876
2075,84,622402,26850,715731,709636,-6095
2075,84,622402,24250,716566,710508,-6058
2076,85,622436,22250,718795,712108,-6687
2076,85,622436,24800,720384,713258,-7126
2076,85,622436,27100,720466,714186,-6280
2078,82,623229,23250,720695,715336,-5359
2079,86,624418,23450,722116,717386,-4730
2079,86,624418,23150,723981,717608,-6373
2080,87,624758,27750,725595,718108,-7487
2081,83,624758,24400,725631,719486,-6145
2082,90,625166,23400,727466,719708,-7758
